series,date,group,index
growth_mom,2019-11-01,210,0.937
growth_mom,2019-12-01,210,0.506
growth_mom,2020-01-01,210,-0.924
growth_mom,2020-02-01,210,-1.864
growth_mom,2020-03-01,210,-0.518
growth_mom,2020-04-01,210,1.736
growth_mom,2020-05-01,210,-0.853
growth_mom,2020-06-01,210,-1.549
growth_mom,2020-07-01,210,0.262
growth_mom,2020-08-01,210,-0.785
growth_mom,2020-09-01,210,-0.088
growth_mom,2020-10-01,210,-2.111
growth_mom,2020-11-01,210,-0.988
growth_mom,2020-12-01,210,1.361
growth_mom,2021-01-01,210,0.269
growth_mom,2021-02-01,210,0.446
growth_mom,2021-03-01,210,-0.178
growth_mom,2021-04-01,210,0.267
growth_mom,2021-05-01,210,-0.622
growth_mom,2021-06-01,210,0.357
growth_mom,2021-07-01,210,-0.267
growth_mom,2021-08-01,210,0.268
growth_mom,2021-09-01,210,0.356
growth_mom,2021-10-01,210,-0.089
growth_mom,2021-11-01,210,-0.089
growth_mom,2021-12-01,210,-0.267
growth_mom,2022-01-01,210,-0.178
growth_mom,2022-02-01,210,0.714
growth_mom,2022-03-01,210,1.064
growth_mom,2022-04-01,210,0.789
growth_mom,2022-05-01,210,0.174
growth_mom,2022-06-01,210,-0.521
growth_mom,2022-07-01,210,0.611
growth_mom,2022-08-01,210,1.302
growth_mom,2022-09-01,210,0.514
growth_mom,2022-10-01,210,0.085
growth_mom,2022-11-01,210,0.085
growth_mom,2022-12-01,210,0.596
growth_mom,2023-01-01,210,2.284
growth_mom,2023-02-01,210,-0.744
growth_mom,2023-03-01,210,0.333
growth_mom,2023-04-01,210,1.163
growth_mom,2023-05-01,210,-0.821
growth_mom,2023-06-01,210,-1.407
growth_mom,2023-07-01,210,0.672
growth_mom,2023-08-01,210,1.585
growth_mom,2023-09-01,210,1.396
growth_mom,2023-10-01,210,0.243
growth_mom,2023-11-01,210,-0.646
growth_mom,2023-12-01,210,-1.382
growth_mom,2024-01-01,210,-0.412
growth_mom,2024-02-01,210,1.738
growth_mom,2024-03-01,210,-0.081
growth_mom,2024-04-01,210,-2.117
growth_mom,2024-05-01,210,-0.915
growth_mom,2024-06-01,210,0.336
growth_mom,2024-07-01,210,1.423
growth_mom,2024-08-01,210,-1.568
growth_mom,2024-09-01,210,1.09
growth_mom,2024-10-01,210,0.249
growth_mom,2024-11-01,210,0.827
growth_mom,2024-12-01,210,1.231
growth_mom,2025-01-01,210,-0.405
growth_mom,2025-02-01,210,1.709
growth_mom,2025-03-01,210,-0.16
growth_mom,2025-04-01,210,-0.16
growth_mom,2025-05-01,210,0.963
growth_mom,2025-06-01,210,0.795
growth_mom,2025-07-01,210,-1.025
growth_mom,2025-08-01,210,0.876
growth_mom,2025-09-01,210,1.975
growth_mom,2025-10-01,210,-0.155
growth_mom,2025-11-01,210,-1.784
growth_mom,2025-12-01,210,-1.422
growth_mom,2026-01-01,210,-2.644
growth_mom,2026-02-01,210,-0.494
growth_mom,2026-03-01,210,-1.075
growth_mom,2026-04-01,210,-0.167
growth_mom,2026-05-01,210,0.921
growth_mom,2026-06-01,210,1.328
growth_mom,2026-07-01,210,-2.703
abs,2010-01-01,221,93.3
abs,2010-02-01,221,96.4
abs,2010-03-01,221,98.0
abs,2010-04-01,221,99.5
abs,2010-05-01,221,98.5
abs,2010-06-01,221,98.9
abs,2010-07-01,221,98.8
abs,2010-08-01,221,98.8
abs,2010-09-01,221,99.8
abs,2010-10-01,221,102.3
abs,2010-11-01,221,105.2
abs,2010-12-01,221,110.5
abs,2011-01-01,221,117.8
abs,2011-02-01,221,122.3
abs,2011-03-01,221,118.0
abs,2011-04-01,221,119.4
abs,2011-05-01,221,118.2
abs,2011-06-01,221,118.2
abs,2011-07-01,221,117.9
abs,2011-08-01,221,117.4
abs,2011-09-01,221,117.3
abs,2011-10-01,221,114.4
abs,2011-11-01,221,108.3
abs,2011-12-01,221,105.7
abs,2012-01-01,221,104.7
abs,2012-02-01,221,106.6
abs,2012-03-01,221,107.6
abs,2012-04-01,221,107.9
abs,2012-05-01,221,105.6
abs,2012-06-01,221,103.4
abs,2012-07-01,221,102.0
abs,2012-08-01,221,99.0
abs,2012-09-01,221,98.2
abs,2012-10-01,221,99.1
abs,2012-11-01,221,98.4
abs,2012-12-01,221,98.3
abs,2013-01-01,221,99.8
abs,2013-02-01,221,100.7
abs,2013-03-01,221,99.6
abs,2013-04-01,221,97.1
abs,2013-05-01,221,96.2
abs,2013-06-01,221,95.0
abs,2013-07-01,221,94.6
abs,2013-08-01,221,95.5
abs,2013-09-01,221,95.9
abs,2013-10-01,221,95.9
abs,2013-11-01,221,95.3
abs,2013-12-01,221,94.9
abs,2014-01-01,221,95.3
abs,2014-02-01,221,92.7
abs,2014-03-01,221,92.3
abs,2014-04-01,221,91.5
abs,2014-05-01,221,90.9
abs,2014-06-01,221,90.0
abs,2014-07-01,221,89.9
abs,2014-08-01,221,89.9
abs,2014-09-01,221,88.5
abs,2014-10-01,221,88.0
abs,2014-11-01,221,88.3
abs,2014-12-01,221,88.1
abs,2015-01-01,221,88.1
abs,2015-02-01,221,87.9
abs,2015-03-01,221,88.1
abs,2015-04-01,221,88.4
abs,2015-05-01,221,88.8
abs,2015-06-01,221,90.1
abs,2015-07-01,221,90.5
abs,2015-08-01,221,90.1
abs,2015-09-01,221,90.7
abs,2015-10-01,221,90.1
abs,2015-11-01,221,89.2
abs,2015-12-01,221,88.1
abs,2016-01-01,221,87.8
abs,2016-02-01,221,87.5
abs,2016-03-01,221,86.8
abs,2016-04-01,221,88.9
abs,2016-05-01,221,89.6
abs,2016-06-01,221,89.7
abs,2016-07-01,221,89.1
abs,2016-08-01,221,89.7
abs,2016-09-01,221,90.6
abs,2016-10-01,221,90.8
abs,2016-11-01,221,92.0
abs,2016-12-01,221,95.7
abs,2017-01-01,221,99.1
abs,2017-02-01,221,100.8
abs,2017-03-01,221,100.5
abs,2017-04-01,221,99.6
abs,2017-05-01,221,98.2
abs,2017-06-01,221,96.8
abs,2017-07-01,221,95.3
abs,2017-08-01,221,95.1
abs,2017-09-01,221,95.1
abs,2017-10-01,221,94.3
abs,2017-11-01,221,92.9
abs,2017-12-01,221,92.7
abs,2018-01-01,221,91.0
abs,2018-02-01,221,90.7
abs,2018-03-01,221,89.6
abs,2018-04-01,221,88.9
abs,2018-05-01,221,88.9
abs,2018-06-01,221,88.8
abs,2018-07-01,221,89.5
abs,2018-08-01,221,89.1
abs,2018-09-01,221,88.7
abs,2018-10-01,221,89.0
abs,2018-11-01,221,88.5
abs,2018-12-01,221,87.0
abs,2019-01-01,221,86.7
abs,2019-02-01,221,86.1
abs,2019-03-01,221,86.1
abs,2019-04-01,221,86.8
abs,2019-05-01,221,87.3
abs,2019-06-01,221,87.4
abs,2019-07-01,221,87.5
abs,2019-08-01,221,86.7
abs,2019-09-01,221,86.7
abs,2019-10-01,221,86.3
abs,2019-11-01,221,86.3
abs,2019-12-01,221,86.4
abs,2020-01-01,221,85.4
abs,2020-02-01,221,85.5
abs,2020-03-01,221,85.8
abs,2020-04-01,221,85.1
abs,2020-05-01,221,85.4
abs,2020-06-01,221,85.2
abs,2020-07-01,221,86.7
abs,2020-08-01,221,86.8
abs,2020-09-01,221,87.5
abs,2020-10-01,221,89.6
abs,2020-11-01,221,92.7
abs,2020-12-01,221,93.7
abs,2021-01-01,221,94.6
abs,2021-02-01,221,95.7
abs,2021-03-01,221,97.1
abs,2021-04-01,221,97.3
abs,2021-05-01,221,97.5
abs,2021-06-01,221,97.6
abs,2021-07-01,221,97.6
abs,2021-08-01,221,98.4
abs,2021-09-01,221,98.7
abs,2021-10-01,221,97.7
abs,2021-11-01,221,97.1
abs,2021-12-01,221,96.3
abs,2022-01-01,221,95.3
abs,2022-02-01,221,95.6
abs,2022-03-01,221,94.9
abs,2022-04-01,221,93.6
abs,2022-05-01,221,94.2
abs,2022-06-01,221,94.3
abs,2022-07-01,221,94.2
abs,2022-08-01,221,94.7
abs,2022-09-01,221,93.2
abs,2022-10-01,221,93.2
abs,2022-11-01,221,92.1
abs,2022-12-01,221,90.9
abs,2023-01-01,221,90.9
abs,2023-02-01,221,90.4
abs,2023-03-01,221,90.6
abs,2023-04-01,221,90.5
abs,2023-05-01,221,89.9
abs,2023-06-01,221,89.9
abs,2023-07-01,221,90.6
abs,2023-08-01,221,90.8
abs,2023-09-01,221,90.3
abs,2023-10-01,221,91.5
abs,2023-11-01,221,91.4
abs,2023-12-01,221,91.7
abs,2024-01-01,221,91.0
abs,2024-02-01,221,90.3
abs,2024-03-01,221,90.0
abs,2024-04-01,221,90.6
abs,2024-05-01,221,90.8
abs,2024-06-01,221,91.1
abs,2024-07-01,221,91.1
abs,2024-08-01,221,92.2
abs,2024-09-01,221,92.7
abs,2024-10-01,221,93.4
abs,2024-11-01,221,93.3
abs,2024-12-01,221,93.8
abs,2025-01-01,221,93.8
abs,2025-02-01,221,93.8
abs,2025-03-01,221,94.0
abs,2025-04-01,221,93.6
abs,2025-05-01,221,93.1
abs,2025-06-01,221,92.1
abs,2025-07-01,221,91.7
abs,2025-08-01,221,91.1
abs,2025-09-01,221,91.1
abs,2025-10-01,221,91.0
abs,2025-11-01,221,91.0
abs,2025-12-01,221,90.8
abs,2026-01-01,221,91.0
abs,2026-02-01,221,91.0
abs,2026-03-01,221,92.1
abs,2026-04-01,221,94.4
abs,2026-05-01,221,95.2
abs,2026-06-01,221,97.1
abs,2026-07-01,221,98.0
growth_yoy,2011-01-01,221,26.259
growth_yoy,2011-02-01,221,26.867
growth_yoy,2011-03-01,221,20.408
growth_yoy,2011-04-01,221,20.0
growth_yoy,2011-05-01,221,20.0
growth_yoy,2011-06-01,221,19.515
growth_yoy,2011-07-01,221,19.332
growth_yoy,2011-08-01,221,18.826
growth_yoy,2011-09-01,221,17.535
growth_yoy,2011-10-01,221,11.828
growth_yoy,2011-11-01,221,2.947
growth_yoy,2011-12-01,221,-4.344
growth_yoy,2012-01-01,221,-11.121
growth_yoy,2012-02-01,221,-12.837
growth_yoy,2012-03-01,221,-8.814
growth_yoy,2012-04-01,221,-9.631
growth_yoy,2012-05-01,221,-10.66
growth_yoy,2012-06-01,221,-12.521
growth_yoy,2012-07-01,221,-13.486
growth_yoy,2012-08-01,221,-15.673
growth_yoy,2012-09-01,221,-16.283
growth_yoy,2012-10-01,221,-13.374
growth_yoy,2012-11-01,221,-9.141
growth_yoy,2012-12-01,221,-7.001
growth_yoy,2013-01-01,221,-4.68
growth_yoy,2013-02-01,221,-5.535
growth_yoy,2013-03-01,221,-7.435
growth_yoy,2013-04-01,221,-10.009
growth_yoy,2013-05-01,221,-8.902
growth_yoy,2013-06-01,221,-8.124
growth_yoy,2013-07-01,221,-7.255
growth_yoy,2013-08-01,221,-3.535
growth_yoy,2013-09-01,221,-2.342
growth_yoy,2013-10-01,221,-3.229
growth_yoy,2013-11-01,221,-3.15
growth_yoy,2013-12-01,221,-3.459
growth_yoy,2014-01-01,221,-4.509
growth_yoy,2014-02-01,221,-7.944
growth_yoy,2014-03-01,221,-7.329
growth_yoy,2014-04-01,221,-5.767
growth_yoy,2014-05-01,221,-5.509
growth_yoy,2014-06-01,221,-5.263
growth_yoy,2014-07-01,221,-4.968
growth_yoy,2014-08-01,221,-5.864
growth_yoy,2014-09-01,221,-7.716
growth_yoy,2014-10-01,221,-8.238
growth_yoy,2014-11-01,221,-7.345
growth_yoy,2014-12-01,221,-7.165
growth_yoy,2015-01-01,221,-7.555
growth_yoy,2015-02-01,221,-5.178
growth_yoy,2015-03-01,221,-4.55
growth_yoy,2015-04-01,221,-3.388
growth_yoy,2015-05-01,221,-2.31
growth_yoy,2015-06-01,221,0.111
growth_yoy,2015-07-01,221,0.667
growth_yoy,2015-08-01,221,0.222
growth_yoy,2015-09-01,221,2.486
growth_yoy,2015-10-01,221,2.386
growth_yoy,2015-11-01,221,1.019
growth_yoy,2015-12-01,221,0.0
growth_yoy,2016-01-01,221,-0.341
growth_yoy,2016-02-01,221,-0.455
growth_yoy,2016-03-01,221,-1.476
growth_yoy,2016-04-01,221,0.566
growth_yoy,2016-05-01,221,0.901
growth_yoy,2016-06-01,221,-0.444
growth_yoy,2016-07-01,221,-1.547
growth_yoy,2016-08-01,221,-0.444
growth_yoy,2016-09-01,221,-0.11
growth_yoy,2016-10-01,221,0.777
growth_yoy,2016-11-01,221,3.139
growth_yoy,2016-12-01,221,8.627
growth_yoy,2017-01-01,221,12.87
growth_yoy,2017-02-01,221,15.2
growth_yoy,2017-03-01,221,15.783
growth_yoy,2017-04-01,221,12.036
growth_yoy,2017-05-01,221,9.598
growth_yoy,2017-06-01,221,7.915
growth_yoy,2017-07-01,221,6.958
growth_yoy,2017-08-01,221,6.02
growth_yoy,2017-09-01,221,4.967
growth_yoy,2017-10-01,221,3.855
growth_yoy,2017-11-01,221,0.978
growth_yoy,2017-12-01,221,-3.135
growth_yoy,2018-01-01,221,-8.174
growth_yoy,2018-02-01,221,-10.02
growth_yoy,2018-03-01,221,-10.846
growth_yoy,2018-04-01,221,-10.743
growth_yoy,2018-05-01,221,-9.47
growth_yoy,2018-06-01,221,-8.264
growth_yoy,2018-07-01,221,-6.086
growth_yoy,2018-08-01,221,-6.309
growth_yoy,2018-09-01,221,-6.73
growth_yoy,2018-10-01,221,-5.62
growth_yoy,2018-11-01,221,-4.736
growth_yoy,2018-12-01,221,-6.149
growth_yoy,2019-01-01,221,-4.725
growth_yoy,2019-02-01,221,-5.072
growth_yoy,2019-03-01,221,-3.906
growth_yoy,2019-04-01,221,-2.362
growth_yoy,2019-05-01,221,-1.8
growth_yoy,2019-06-01,221,-1.577
growth_yoy,2019-07-01,221,-2.235
growth_yoy,2019-08-01,221,-2.694
growth_yoy,2019-09-01,221,-2.255
growth_yoy,2019-10-01,221,-3.034
growth_yoy,2019-11-01,221,-2.486
growth_yoy,2019-12-01,221,-0.69
growth_yoy,2020-01-01,221,-1.499
growth_yoy,2020-02-01,221,-0.697
growth_yoy,2020-03-01,221,-0.348
growth_yoy,2020-04-01,221,-1.959
growth_yoy,2020-05-01,221,-2.176
growth_yoy,2020-06-01,221,-2.517
growth_yoy,2020-07-01,221,-0.914
growth_yoy,2020-08-01,221,0.115
growth_yoy,2020-09-01,221,0.923
growth_yoy,2020-10-01,221,3.824
growth_yoy,2020-11-01,221,7.416
growth_yoy,2020-12-01,221,8.449
growth_yoy,2021-01-01,221,10.773
growth_yoy,2021-02-01,221,11.93
growth_yoy,2021-03-01,221,13.17
growth_yoy,2021-04-01,221,14.336
growth_yoy,2021-05-01,221,14.169
growth_yoy,2021-06-01,221,14.554
growth_yoy,2021-07-01,221,12.572
growth_yoy,2021-08-01,221,13.364
growth_yoy,2021-09-01,221,12.8
growth_yoy,2021-10-01,221,9.04
growth_yoy,2021-11-01,221,4.746
growth_yoy,2021-12-01,221,2.775
growth_yoy,2022-01-01,221,0.74
growth_yoy,2022-02-01,221,-0.104
growth_yoy,2022-03-01,221,-2.266
growth_yoy,2022-04-01,221,-3.803
growth_yoy,2022-05-01,221,-3.385
growth_yoy,2022-06-01,221,-3.381
growth_yoy,2022-07-01,221,-3.484
growth_yoy,2022-08-01,221,-3.76
growth_yoy,2022-09-01,221,-5.572
growth_yoy,2022-10-01,221,-4.606
growth_yoy,2022-11-01,221,-5.149
growth_yoy,2022-12-01,221,-5.607
growth_yoy,2023-01-01,221,-4.617
growth_yoy,2023-02-01,221,-5.439
growth_yoy,2023-03-01,221,-4.531
growth_yoy,2023-04-01,221,-3.312
growth_yoy,2023-05-01,221,-4.565
growth_yoy,2023-06-01,221,-4.666
growth_yoy,2023-07-01,221,-3.822
growth_yoy,2023-08-01,221,-4.118
growth_yoy,2023-09-01,221,-3.112
growth_yoy,2023-10-01,221,-1.824
growth_yoy,2023-11-01,221,-0.76
growth_yoy,2023-12-01,221,0.88
growth_yoy,2024-01-01,221,0.11
growth_yoy,2024-02-01,221,-0.111
growth_yoy,2024-03-01,221,-0.662
growth_yoy,2024-04-01,221,0.11
growth_yoy,2024-05-01,221,1.001
growth_yoy,2024-06-01,221,1.335
growth_yoy,2024-07-01,221,0.552
growth_yoy,2024-08-01,221,1.542
growth_yoy,2024-09-01,221,2.658
growth_yoy,2024-10-01,221,2.077
growth_yoy,2024-11-01,221,2.079
growth_yoy,2024-12-01,221,2.29
growth_yoy,2025-01-01,221,3.077
growth_yoy,2025-02-01,221,3.876
growth_yoy,2025-03-01,221,4.444
growth_yoy,2025-04-01,221,3.311
growth_yoy,2025-05-01,221,2.533
growth_yoy,2025-06-01,221,1.098
growth_yoy,2025-07-01,221,0.659
growth_yoy,2025-08-01,221,-1.193
growth_yoy,2025-09-01,221,-1.726
growth_yoy,2025-10-01,221,-2.57
growth_yoy,2025-11-01,221,-2.465
growth_yoy,2025-12-01,221,-3.198
growth_yoy,2026-01-01,221,-2.985
growth_yoy,2026-02-01,221,-2.985
growth_yoy,2026-03-01,221,-2.021
growth_yoy,2026-04-01,221,0.855
growth_yoy,2026-05-01,221,2.256
growth_yoy,2026-06-01,221,5.429
growth_yoy,2026-07-01,221,6.87
growth_mom,2010-02-01,221,3.323
growth_mom,2010-03-01,221,1.66
growth_mom,2010-04-01,221,1.531
growth_mom,2010-05-01,221,-1.005
growth_mom,2010-06-01,221,0.406
growth_mom,2010-07-01,221,-0.101
growth_mom,2010-08-01,221,0.0
growth_mom,2010-09-01,221,1.012
growth_mom,2010-10-01,221,2.505
growth_mom,2010-11-01,221,2.835
growth_mom,2010-12-01,221,5.038
growth_mom,2011-01-01,221,6.606
growth_mom,2011-02-01,221,3.82
growth_mom,2011-03-01,221,-3.516
growth_mom,2011-04-01,221,1.186
growth_mom,2011-05-01,221,-1.005
growth_mom,2011-06-01,221,0.0
growth_mom,2011-07-01,221,-0.254
growth_mom,2011-08-01,221,-0.424
growth_mom,2011-09-01,221,-0.085
growth_mom,2011-10-01,221,-2.472
growth_mom,2011-11-01,221,-5.332
growth_mom,2011-12-01,221,-2.401
growth_mom,2012-01-01,221,-0.946
growth_mom,2012-02-01,221,1.815
growth_mom,2012-03-01,221,0.938
growth_mom,2012-04-01,221,0.279
growth_mom,2012-05-01,221,-2.132
growth_mom,2012-06-01,221,-2.083
growth_mom,2012-07-01,221,-1.354
growth_mom,2012-08-01,221,-2.941
growth_mom,2012-09-01,221,-0.808
growth_mom,2012-10-01,221,0.916
growth_mom,2012-11-01,221,-0.706
growth_mom,2012-12-01,221,-0.102
growth_mom,2013-01-01,221,1.526
growth_mom,2013-02-01,221,0.902
growth_mom,2013-03-01,221,-1.092
growth_mom,2013-04-01,221,-2.51
growth_mom,2013-05-01,221,-0.927
growth_mom,2013-06-01,221,-1.247
growth_mom,2013-07-01,221,-0.421
growth_mom,2013-08-01,221,0.951
growth_mom,2013-09-01,221,0.419
growth_mom,2013-10-01,221,0.0
growth_mom,2013-11-01,221,-0.626
growth_mom,2013-12-01,221,-0.42
growth_mom,2014-01-01,221,0.421
growth_mom,2014-02-01,221,-2.728
growth_mom,2014-03-01,221,-0.431
growth_mom,2014-04-01,221,-0.867
growth_mom,2014-05-01,221,-0.656
growth_mom,2014-06-01,221,-0.99
growth_mom,2014-07-01,221,-0.111
growth_mom,2014-08-01,221,0.0
growth_mom,2014-09-01,221,-1.557
growth_mom,2014-10-01,221,-0.565
growth_mom,2014-11-01,221,0.341
growth_mom,2014-12-01,221,-0.227
growth_mom,2015-01-01,221,0.0
growth_mom,2015-02-01,221,-0.227
growth_mom,2015-03-01,221,0.228
growth_mom,2015-04-01,221,0.341
growth_mom,2015-05-01,221,0.452
growth_mom,2015-06-01,221,1.464
growth_mom,2015-07-01,221,0.444
growth_mom,2015-08-01,221,-0.442
growth_mom,2015-09-01,221,0.666
growth_mom,2015-10-01,221,-0.662
growth_mom,2015-11-01,221,-0.999
growth_mom,2015-12-01,221,-1.233
growth_mom,2016-01-01,221,-0.341
growth_mom,2016-02-01,221,-0.342
growth_mom,2016-03-01,221,-0.8
growth_mom,2016-04-01,221,2.419
growth_mom,2016-05-01,221,0.787
growth_mom,2016-06-01,221,0.112
growth_mom,2016-07-01,221,-0.669
growth_mom,2016-08-01,221,0.673
growth_mom,2016-09-01,221,1.003
growth_mom,2016-10-01,221,0.221
growth_mom,2016-11-01,221,1.322
growth_mom,2016-12-01,221,4.022
growth_mom,2017-01-01,221,3.553
growth_mom,2017-02-01,221,1.715
growth_mom,2017-03-01,221,-0.298
growth_mom,2017-04-01,221,-0.896
growth_mom,2017-05-01,221,-1.406
growth_mom,2017-06-01,221,-1.426
growth_mom,2017-07-01,221,-1.55
growth_mom,2017-08-01,221,-0.21
growth_mom,2017-09-01,221,0.0
growth_mom,2017-10-01,221,-0.841
growth_mom,2017-11-01,221,-1.485
growth_mom,2017-12-01,221,-0.215
growth_mom,2018-01-01,221,-1.834
growth_mom,2018-02-01,221,-0.33
growth_mom,2018-03-01,221,-1.213
growth_mom,2018-04-01,221,-0.781
growth_mom,2018-05-01,221,0.0
growth_mom,2018-06-01,221,-0.112
growth_mom,2018-07-01,221,0.788
growth_mom,2018-08-01,221,-0.447
growth_mom,2018-09-01,221,-0.449
growth_mom,2018-10-01,221,0.338
growth_mom,2018-11-01,221,-0.562
growth_mom,2018-12-01,221,-1.695
growth_mom,2019-01-01,221,-0.345
growth_mom,2019-02-01,221,-0.692
growth_mom,2019-03-01,221,0.0
growth_mom,2019-04-01,221,0.813
growth_mom,2019-05-01,221,0.576
growth_mom,2019-06-01,221,0.115
growth_mom,2019-07-01,221,0.114
growth_mom,2019-08-01,221,-0.914
growth_mom,2019-09-01,221,0.0
growth_mom,2019-10-01,221,-0.461
growth_mom,2019-11-01,221,0.0
growth_mom,2019-12-01,221,0.116
growth_mom,2020-01-01,221,-1.157
growth_mom,2020-02-01,221,0.117
growth_mom,2020-03-01,221,0.351
growth_mom,2020-04-01,221,-0.816
growth_mom,2020-05-01,221,0.353
growth_mom,2020-06-01,221,-0.234
growth_mom,2020-07-01,221,1.761
growth_mom,2020-08-01,221,0.115
growth_mom,2020-09-01,221,0.806
growth_mom,2020-10-01,221,2.4
growth_mom,2020-11-01,221,3.46
growth_mom,2020-12-01,221,1.079
growth_mom,2021-01-01,221,0.961
growth_mom,2021-02-01,221,1.163
growth_mom,2021-03-01,221,1.463
growth_mom,2021-04-01,221,0.206
growth_mom,2021-05-01,221,0.206
growth_mom,2021-06-01,221,0.103
growth_mom,2021-07-01,221,0.0
growth_mom,2021-08-01,221,0.82
growth_mom,2021-09-01,221,0.305
growth_mom,2021-10-01,221,-1.013
growth_mom,2021-11-01,221,-0.614
growth_mom,2021-12-01,221,-0.824
growth_mom,2022-01-01,221,-1.038
growth_mom,2022-02-01,221,0.315
growth_mom,2022-03-01,221,-0.732
growth_mom,2022-04-01,221,-1.37
growth_mom,2022-05-01,221,0.641
growth_mom,2022-06-01,221,0.106
growth_mom,2022-07-01,221,-0.106
growth_mom,2022-08-01,221,0.531
growth_mom,2022-09-01,221,-1.584
growth_mom,2022-10-01,221,0.0
growth_mom,2022-11-01,221,-1.18
growth_mom,2022-12-01,221,-1.303
growth_mom,2023-01-01,221,0.0
growth_mom,2023-02-01,221,-0.55
growth_mom,2023-03-01,221,0.221
growth_mom,2023-04-01,221,-0.11
growth_mom,2023-05-01,221,-0.663
growth_mom,2023-06-01,221,0.0
growth_mom,2023-07-01,221,0.779
growth_mom,2023-08-01,221,0.221
growth_mom,2023-09-01,221,-0.551
growth_mom,2023-10-01,221,1.329
growth_mom,2023-11-01,221,-0.109
growth_mom,2023-12-01,221,0.328
growth_mom,2024-01-01,221,-0.763
growth_mom,2024-02-01,221,-0.769
growth_mom,2024-03-01,221,-0.332
growth_mom,2024-04-01,221,0.667
growth_mom,2024-05-01,221,0.221
growth_mom,2024-06-01,221,0.33
growth_mom,2024-07-01,221,0.0
growth_mom,2024-08-01,221,1.207
growth_mom,2024-09-01,221,0.542
growth_mom,2024-10-01,221,0.755
growth_mom,2024-11-01,221,-0.107
growth_mom,2024-12-01,221,0.536
growth_mom,2025-01-01,221,0.0
growth_mom,2025-02-01,221,0.0
growth_mom,2025-03-01,221,0.213
growth_mom,2025-04-01,221,-0.426
growth_mom,2025-05-01,221,-0.534
growth_mom,2025-06-01,221,-1.074
growth_mom,2025-07-01,221,-0.434
growth_mom,2025-08-01,221,-0.654
growth_mom,2025-09-01,221,0.0
growth_mom,2025-10-01,221,-0.11
growth_mom,2025-11-01,221,0.0
growth_mom,2025-12-01,221,-0.22
growth_mom,2026-01-01,221,0.22
growth_mom,2026-02-01,221,0.0
growth_mom,2026-03-01,221,1.209
growth_mom,2026-04-01,221,2.497
growth_mom,2026-05-01,221,0.847
growth_mom,2026-06-01,221,1.996
growth_mom,2026-07-01,221,0.927
abs,2010-01-01,222,99.4
abs,2010-02-01,222,100.1
abs,2010-03-01,222,100.6
abs,2010-04-01,222,100.3
abs,2010-05-01,222,100.8
abs,2010-06-01,222,100.7
abs,2010-07-01,222,99.8
abs,2010-08-01,222,99.4
abs,2010-09-01,222,99.1
abs,2010-10-01,222,99.5
abs,2010-11-01,222,99.7
abs,2010-12-01,222,100.6
abs,2011-01-01,222,101.3
abs,2011-02-01,222,102.2
abs,2011-03-01,222,102.8
abs,2011-04-01,222,103.2
abs,2011-05-01,222,103.4
abs,2011-06-01,222,103.7
abs,2011-07-01,222,103.9
abs,2011-08-01,222,103.9
abs,2011-09-01,222,103.7
abs,2011-10-01,222,103.6
abs,2011-11-01,222,103.4
abs,2011-12-01,222,103.4
abs,2012-01-01,222,103.8
abs,2012-02-01,222,103.9
abs,2012-03-01,222,104.3
abs,2012-04-01,222,104.2
abs,2012-05-01,222,104.4
abs,2012-06-01,222,104.0
abs,2012-07-01,222,104.0
abs,2012-08-01,222,103.9
abs,2012-09-01,222,104.1
abs,2012-10-01,222,104.2
abs,2012-11-01,222,104.0
abs,2012-12-01,222,103.8
abs,2013-01-01,222,103.7
abs,2013-02-01,222,103.5
abs,2013-03-01,222,103.9
abs,2013-04-01,222,104.2
abs,2013-05-01,222,104.1
abs,2013-06-01,222,104.1
abs,2013-07-01,222,104.0
abs,2013-08-01,222,104.1
abs,2013-09-01,222,103.9
abs,2013-10-01,222,104.1
abs,2013-11-01,222,104.2
abs,2013-12-01,222,103.9
abs,2014-01-01,222,104.5
abs,2014-02-01,222,104.5
abs,2014-03-01,222,104.5
abs,2014-04-01,222,104.5
abs,2014-05-01,222,104.5
abs,2014-06-01,222,104.5
abs,2014-07-01,222,104.6
abs,2014-08-01,222,104.8
abs,2014-09-01,222,104.9
abs,2014-10-01,222,105.2
abs,2014-11-01,222,105.2
abs,2014-12-01,222,105.0
abs,2015-01-01,222,105.1
abs,2015-02-01,222,105.5
abs,2015-03-01,222,105.2
abs,2015-04-01,222,105.6
abs,2015-05-01,222,105.7
abs,2015-06-01,222,105.9
abs,2015-07-01,222,105.9
abs,2015-08-01,222,105.7
abs,2015-09-01,222,105.9
abs,2015-10-01,222,105.8
abs,2015-11-01,222,106.1
abs,2015-12-01,222,106.2
abs,2016-01-01,222,106.6
abs,2016-02-01,222,106.4
abs,2016-03-01,222,106.4
abs,2016-04-01,222,106.5
abs,2016-05-01,222,106.6
abs,2016-06-01,222,106.6
abs,2016-07-01,222,106.8
abs,2016-08-01,222,106.5
abs,2016-09-01,222,106.7
abs,2016-10-01,222,107.1
abs,2016-11-01,222,107.1
abs,2016-12-01,222,107.1
abs,2017-01-01,222,108.0
abs,2017-02-01,222,108.1
abs,2017-03-01,222,108.3
abs,2017-04-01,222,108.4
abs,2017-05-01,222,108.3
abs,2017-06-01,222,108.6
abs,2017-07-01,222,108.5
abs,2017-08-01,222,108.6
abs,2017-09-01,222,108.7
abs,2017-10-01,222,108.6
abs,2017-11-01,222,108.6
