series,date,division,index
abs,2022-09-01,21,116.7
abs,2022-10-01,21,117.3
abs,2022-11-01,21,117.4
abs,2022-12-01,21,117.5
abs,2023-01-01,21,120.9
abs,2023-02-01,21,120.0
abs,2023-03-01,21,120.4
abs,2023-04-01,21,121.8
abs,2023-05-01,21,120.8
abs,2023-06-01,21,119.1
abs,2023-07-01,21,119.9
abs,2023-08-01,21,121.8
abs,2023-09-01,21,123.5
abs,2023-10-01,21,123.8
abs,2023-11-01,21,123.0
abs,2023-12-01,21,121.3
abs,2024-01-01,21,120.8
abs,2024-02-01,21,122.9
abs,2024-03-01,21,122.8
abs,2024-04-01,21,120.2
abs,2024-05-01,21,119.1
abs,2024-06-01,21,119.5
abs,2024-07-01,21,121.2
abs,2024-08-01,21,119.3
abs,2024-09-01,21,120.6
abs,2024-10-01,21,120.9
abs,2024-11-01,21,121.9
abs,2024-12-01,21,123.4
abs,2025-01-01,21,122.9
abs,2025-02-01,21,125.0
abs,2025-03-01,21,124.8
abs,2025-04-01,21,124.6
abs,2025-05-01,21,125.8
abs,2025-06-01,21,126.8
abs,2025-07-01,21,125.5
abs,2025-08-01,21,126.6
abs,2025-09-01,21,129.1
abs,2025-10-01,21,128.9
abs,2025-11-01,21,126.6
abs,2025-12-01,21,124.8
abs,2026-01-01,21,121.5
abs,2026-02-01,21,120.9
abs,2026-03-01,21,119.6
abs,2026-04-01,21,119.4
abs,2026-05-01,21,120.5
abs,2026-06-01,21,122.1
abs,2026-07-01,21,118.8
growth_yoy,2016-01-01,21,2.432
growth_yoy,2016-02-01,21,2.624
growth_yoy,2016-03-01,21,2.341
growth_yoy,2016-04-01,21,2.142
growth_yoy,2016-05-01,21,3.073
growth_yoy,2016-06-01,21,3.355
growth_yoy,2016-07-01,21,3.538
growth_yoy,2016-08-01,21,4.104
growth_yoy,2016-09-01,21,3.259
growth_yoy,2016-10-01,21,2.196
growth_yoy,2016-11-01,21,1.738
growth_yoy,2016-12-01,21,2.747
growth_yoy,2017-01-01,21,2.466
growth_yoy,2017-02-01,21,3.836
growth_yoy,2017-03-01,21,4.209
growth_yoy,2017-04-01,21,3.282
growth_yoy,2017-05-01,21,1.626
growth_yoy,2017-06-01,21,0.451
growth_yoy,2017-07-01,21,0.54
growth_yoy,2017-08-01,21,1.075
growth_yoy,2017-09-01,21,2.976
growth_yoy,2017-10-01,21,1.97
growth_yoy,2017-11-01,21,2.338
growth_yoy,2017-12-01,21,-16.667
growth_yoy,2018-01-01,21,6.15
growth_yoy,2018-02-01,21,0.704
growth_yoy,2018-03-01,21,0.79
growth_yoy,2018-04-01,21,0.883
growth_yoy,2018-05-01,21,3.733
growth_yoy,2018-06-01,21,5.745
growth_yoy,2018-07-01,21,6.53
growth_yoy,2018-08-01,21,6.028
growth_yoy,2018-09-01,21,4.378
growth_yoy,2018-10-01,21,3.161
growth_yoy,2018-11-01,21,4.569
growth_yoy,2018-12-01,21,26.524
growth_yoy,2019-01-01,21,0.336
growth_yoy,2019-02-01,21,4.891
growth_yoy,2019-03-01,21,5.314
growth_yoy,2019-04-01,21,4.899
growth_yoy,2019-05-01,21,2.399
growth_yoy,2019-06-01,21,1.443
growth_yoy,2019-07-01,21,-0.42
growth_yoy,2019-08-01,21,-0.167
growth_yoy,2019-09-01,21,-0.755
growth_yoy,2019-10-01,21,-0.085
growth_yoy,2019-11-01,21,-0.42
growth_yoy,2019-12-01,21,0.676
growth_yoy,2020-01-01,21,0.921
growth_yoy,2020-02-01,21,-1.749
growth_yoy,2020-03-01,21,-4.218
growth_yoy,2020-04-01,21,-3.92
growth_yoy,2020-05-01,21,-1.925
growth_yoy,2020-06-01,21,-2.762
growth_yoy,2020-07-01,21,-3.541
growth_yoy,2020-08-01,21,-3.936
growth_yoy,2020-09-01,21,-3.804
growth_yoy,2020-10-01,21,-3.152
growth_yoy,2020-11-01,21,-6.076
growth_yoy,2020-12-01,21,-7.473
growth_yoy,2021-01-01,21,-7.38
growth_yoy,2021-02-01,21,-5.085
growth_yoy,2021-03-01,21,-2.85
growth_yoy,2021-04-01,21,-2.517
growth_yoy,2021-05-01,21,-3.925
growth_yoy,2021-06-01,21,-3.701
growth_yoy,2021-07-01,21,-1.836
growth_yoy,2021-08-01,21,-2.354
growth_yoy,2021-09-01,21,-1.318
growth_yoy,2021-10-01,21,-0.88
growth_yoy,2021-11-01,21,1.168
growth_yoy,2021-12-01,21,2.087
growth_yoy,2022-01-01,21,0.448
growth_yoy,2022-02-01,21,0.0
growth_yoy,2022-03-01,21,0.267
growth_yoy,2022-04-01,21,1.514
growth_yoy,2022-05-01,21,2.043
growth_yoy,2022-06-01,21,2.86
growth_yoy,2022-07-01,21,1.959
growth_yoy,2022-08-01,21,2.857
growth_yoy,2022-09-01,21,3.918
growth_yoy,2022-10-01,21,4.082
growth_yoy,2022-11-01,21,4.263
growth_yoy,2022-12-01,21,4.444
growth_yoy,2023-01-01,21,7.754
growth_yoy,2023-02-01,21,7.143
growth_yoy,2023-03-01,21,6.738
growth_yoy,2023-04-01,21,6.842
growth_yoy,2023-05-01,21,5.135
growth_yoy,2023-06-01,21,3.475
growth_yoy,2023-07-01,21,4.716
growth_yoy,2023-08-01,21,5.729
growth_yoy,2023-09-01,21,5.827
growth_yoy,2023-10-01,21,5.541
growth_yoy,2023-11-01,21,4.77
growth_yoy,2023-12-01,21,3.234
growth_yoy,2024-01-01,21,-0.083
growth_yoy,2024-02-01,21,2.417
growth_yoy,2024-03-01,21,1.993
growth_yoy,2024-04-01,21,-1.314
growth_yoy,2024-05-01,21,-1.407
growth_yoy,2024-06-01,21,0.336
growth_yoy,2024-07-01,21,1.084
growth_yoy,2024-08-01,21,-2.053
growth_yoy,2024-09-01,21,-2.348
growth_yoy,2024-10-01,21,-2.342
growth_yoy,2024-11-01,21,-0.894
growth_yoy,2024-12-01,21,1.731
growth_yoy,2025-01-01,21,1.738
growth_yoy,2025-02-01,21,1.709
growth_yoy,2025-03-01,21,1.629
growth_yoy,2025-04-01,21,3.661
growth_yoy,2025-05-01,21,5.626
growth_yoy,2025-06-01,21,6.109
growth_yoy,2025-07-01,21,3.548
growth_yoy,2025-08-01,21,6.119
growth_yoy,2025-09-01,21,7.048
growth_yoy,2025-10-01,21,6.617
growth_yoy,2025-11-01,21,3.856
growth_yoy,2025-12-01,21,1.135
growth_yoy,2026-01-01,21,-1.139
growth_yoy,2026-02-01,21,-3.28
growth_yoy,2026-03-01,21,-4.167
growth_yoy,2026-04-01,21,-4.173
growth_yoy,2026-05-01,21,-4.213
growth_yoy,2026-06-01,21,-3.707
growth_yoy,2026-07-01,21,-5.339
growth_mom,2015-02-01,21,-0.187
growth_mom,2015-03-01,21,0.094
growth_mom,2015-04-01,21,0.562
growth_mom,2015-05-01,21,0.0
growth_mom,2015-06-01,21,-0.093
growth_mom,2015-07-01,21,0.093
growth_mom,2015-08-01,21,-0.186
growth_mom,2015-09-01,21,0.187
growth_mom,2015-10-01,21,1.769
growth_mom,2015-11-01,21,0.0
growth_mom,2015-12-01,21,-0.091
growth_mom,2016-01-01,21,0.275
growth_mom,2016-02-01,21,0.0
growth_mom,2016-03-01,21,-0.183
growth_mom,2016-04-01,21,0.366
growth_mom,2016-05-01,21,0.912
growth_mom,2016-06-01,21,0.181
growth_mom,2016-07-01,21,0.271
growth_mom,2016-08-01,21,0.36
growth_mom,2016-09-01,21,-0.627
growth_mom,2016-10-01,21,0.721
growth_mom,2016-11-01,21,-0.448
growth_mom,2016-12-01,21,0.899
growth_mom,2017-01-01,21,0.0
growth_mom,2017-02-01,21,1.337
growth_mom,2017-03-01,21,0.176
growth_mom,2017-04-01,21,-0.527
growth_mom,2017-05-01,21,-0.706
growth_mom,2017-06-01,21,-0.978
growth_mom,2017-07-01,21,0.359
growth_mom,2017-08-01,21,0.894
growth_mom,2017-09-01,21,1.241
growth_mom,2017-10-01,21,-0.263
growth_mom,2017-11-01,21,-0.088
growth_mom,2017-12-01,21,-17.838
growth_mom,2018-01-01,21,27.38
growth_mom,2018-02-01,21,-3.862
growth_mom,2018-03-01,21,0.262
growth_mom,2018-04-01,21,-0.436
growth_mom,2018-05-01,21,2.1
growth_mom,2018-06-01,21,0.943
growth_mom,2018-07-01,21,1.104
growth_mom,2018-08-01,21,0.42
growth_mom,2018-09-01,21,-0.334
growth_mom,2018-10-01,21,-1.426
growth_mom,2018-11-01,21,1.277
growth_mom,2018-12-01,21,-0.588
growth_mom,2019-01-01,21,1.014
growth_mom,2019-02-01,21,0.502
growth_mom,2019-03-01,21,0.666
growth_mom,2019-04-01,21,-0.827
growth_mom,2019-05-01,21,-0.334
growth_mom,2019-06-01,21,0.0
growth_mom,2019-07-01,21,-0.753
growth_mom,2019-08-01,21,0.675
growth_mom,2019-09-01,21,-0.921
growth_mom,2019-10-01,21,-0.761
growth_mom,2019-11-01,21,0.937
growth_mom,2019-12-01,21,0.506
growth_mom,2020-01-01,21,1.259
growth_mom,2020-02-01,21,-2.156
growth_mom,2020-03-01,21,-1.864
growth_mom,2020-04-01,21,-0.518
growth_mom,2020-05-01,21,1.736
growth_mom,2020-06-01,21,-0.853
growth_mom,2020-07-01,21,-1.549
growth_mom,2020-08-01,21,0.262
growth_mom,2020-09-01,21,-0.785
growth_mom,2020-10-01,21,-0.088
growth_mom,2020-11-01,21,-2.111
growth_mom,2020-12-01,21,-0.988
growth_mom,2021-01-01,21,1.361
growth_mom,2021-02-01,21,0.269
growth_mom,2021-03-01,21,0.446
growth_mom,2021-04-01,21,-0.178
growth_mom,2021-05-01,21,0.267
growth_mom,2021-06-01,21,-0.622
growth_mom,2021-07-01,21,0.357
growth_mom,2021-08-01,21,-0.267
growth_mom,2021-09-01,21,0.268
growth_mom,2021-10-01,21,0.356
growth_mom,2021-11-01,21,-0.089
growth_mom,2021-12-01,21,-0.089
growth_mom,2022-01-01,21,-0.267
growth_mom,2022-02-01,21,-0.178
growth_mom,2022-03-01,21,0.714
growth_mom,2022-04-01,21,1.064
growth_mom,2022-05-01,21,0.789
growth_mom,2022-06-01,21,0.174
growth_mom,2022-07-01,21,-0.521
growth_mom,2022-08-01,21,0.611
growth_mom,2022-09-01,21,1.302
growth_mom,2022-10-01,21,0.514
growth_mom,2022-11-01,21,0.085
growth_mom,2022-12-01,21,0.085
growth_mom,2023-01-01,21,2.894
growth_mom,2023-02-01,21,-0.744
growth_mom,2023-03-01,21,0.333
growth_mom,2023-04-01,21,1.163
growth_mom,2023-05-01,21,-0.821
growth_mom,2023-06-01,21,-1.407
growth_mom,2023-07-01,21,0.672
growth_mom,2023-08-01,21,1.585
growth_mom,2023-09-01,21,1.396
growth_mom,2023-10-01,21,0.243
growth_mom,2023-11-01,21,-0.646
growth_mom,2023-12-01,21,-1.382
growth_mom,2024-01-01,21,-0.412
growth_mom,2024-02-01,21,1.738
growth_mom,2024-03-01,21,-0.081
growth_mom,2024-04-01,21,-2.117
growth_mom,2024-05-01,21,-0.915
growth_mom,2024-06-01,21,0.336
growth_mom,2024-07-01,21,1.423
growth_mom,2024-08-01,21,-1.568
growth_mom,2024-09-01,21,1.09
growth_mom,2024-10-01,21,0.249
growth_mom,2024-11-01,21,0.827
growth_mom,2024-12-01,21,1.231
growth_mom,2025-01-01,21,-0.405
growth_mom,2025-02-01,21,1.709
growth_mom,2025-03-01,21,-0.16
growth_mom,2025-04-01,21,-0.16
growth_mom,2025-05-01,21,0.963
growth_mom,2025-06-01,21,0.795
growth_mom,2025-07-01,21,-1.025
growth_mom,2025-08-01,21,0.876
growth_mom,2025-09-01,21,1.975
growth_mom,2025-10-01,21,-0.155
growth_mom,2025-11-01,21,-1.784
growth_mom,2025-12-01,21,-1.422
growth_mom,2026-01-01,21,-2.644
growth_mom,2026-02-01,21,-0.494
growth_mom,2026-03-01,21,-1.075
growth_mom,2026-04-01,21,-0.167
growth_mom,2026-05-01,21,0.921
growth_mom,2026-06-01,21,1.328
growth_mom,2026-07-01,21,-2.703
abs,2015-01-01,22,95.5
abs,2015-02-01,22,95.5
abs,2015-03-01,22,95.5
abs,2015-04-01,22,95.8
abs,2015-05-01,22,96.1
abs,2015-06-01,22,96.9
abs,2015-07-01,22,97.2
abs,2015-08-01,22,96.8
abs,2015-09-01,22,97.3
abs,2015-10-01,22,96.9
abs,2015-11-01,22,96.5
abs,2015-12-01,22,95.9
abs,2016-01-01,22,95.9
abs,2016-02-01,22,95.7
abs,2016-03-01,22,95.3
abs,2016-04-01,22,96.5
abs,2016-05-01,22,96.9
abs,2016-06-01,22,97.0
abs,2016-07-01,22,96.8
abs,2016-08-01,22,97.0
abs,2016-09-01,22,97.5
abs,2016-10-01,22,97.9
abs,2016-11-01,22,98.6
abs,2016-12-01,22,100.6
abs,2017-01-01,22,103.0
abs,2017-02-01,22,104.0
abs,2017-03-01,22,103.9
abs,2017-04-01,22,103.4
abs,2017-05-01,22,102.6
abs,2017-06-01,22,101.9
abs,2017-07-01,22,101.0
abs,2017-08-01,22,101.0
abs,2017-09-01,22,101.0
abs,2017-10-01,22,100.5
abs,2017-11-01,22,99.7
abs,2017-12-01,22,99.6
abs,2018-01-01,22,98.4
abs,2018-02-01,22,98.3
abs,2018-03-01,22,97.6
abs,2018-04-01,22,97.3
abs,2018-05-01,22,97.1
abs,2018-06-01,22,96.8
abs,2018-07-01,22,97.3
abs,2018-08-01,22,97.0
abs,2018-09-01,22,96.9
abs,2018-10-01,22,97.1
abs,2018-11-01,22,97.0
abs,2018-12-01,22,95.9
abs,2019-01-01,22,95.8
abs,2019-02-01,22,95.4
abs,2019-03-01,22,95.3
abs,2019-04-01,22,95.7
abs,2019-05-01,22,96.2
abs,2019-06-01,22,96.2
abs,2019-07-01,22,96.4
abs,2019-08-01,22,95.9
abs,2019-09-01,22,95.9
abs,2019-10-01,22,95.5
abs,2019-11-01,22,95.2
abs,2019-12-01,22,95.3
abs,2020-01-01,22,100.7
abs,2020-02-01,22,94.4
abs,2020-03-01,22,94.1
abs,2020-04-01,22,94.1
abs,2020-05-01,22,94.0
abs,2020-06-01,22,94.2
abs,2020-07-01,22,94.2
abs,2020-08-01,22,94.6
abs,2020-09-01,22,94.8
abs,2020-10-01,22,95.3
abs,2020-11-01,22,96.4
abs,2020-12-01,22,97.8
abs,2021-01-01,22,98.3
abs,2021-02-01,22,98.8
abs,2021-03-01,22,99.8
abs,2021-04-01,22,100.8
abs,2021-05-01,22,101.0
abs,2021-06-01,22,101.5
abs,2021-07-01,22,101.6
abs,2021-08-01,22,101.6
abs,2021-09-01,22,102.0
abs,2021-10-01,22,102.3
abs,2021-11-01,22,102.1
abs,2021-12-01,22,101.9
abs,2022-01-01,22,102.0
abs,2022-02-01,22,101.7
abs,2022-03-01,22,102.0
abs,2022-04-01,22,101.7
abs,2022-05-01,22,100.9
abs,2022-06-01,22,101.5
abs,2022-07-01,22,102.0
abs,2022-08-01,22,102.2
abs,2022-09-01,22,102.9
abs,2022-10-01,22,101.6
abs,2022-11-01,22,101.7
abs,2022-12-01,22,101.4
abs,2023-01-01,22,100.7
abs,2023-02-01,22,100.1
abs,2023-03-01,22,100.3
abs,2023-04-01,22,100.6
abs,2023-05-01,22,100.6
abs,2023-06-01,22,100.9
abs,2023-07-01,22,101.3
abs,2023-08-01,22,101.2
abs,2023-09-01,22,100.7
abs,2023-10-01,22,101.4
abs,2023-11-01,22,101.4
abs,2023-12-01,22,101.3
abs,2024-01-01,22,100.9
abs,2024-02-01,22,100.3
abs,2024-03-01,22,100.8
abs,2024-04-01,22,101.5
abs,2024-05-01,22,101.7
abs,2024-06-01,22,101.5
abs,2024-07-01,22,101.4
abs,2024-08-01,22,101.7
abs,2024-09-01,22,102.1
abs,2024-10-01,22,101.9
abs,2024-11-01,22,101.5
abs,2024-12-01,22,102.2
abs,2025-01-01,22,102.2
abs,2025-02-01,22,101.8
abs,2025-03-01,22,101.9
abs,2025-04-01,22,101.4
abs,2025-05-01,22,101.3
abs,2025-06-01,22,100.9
abs,2025-07-01,22,100.4
abs,2025-08-01,22,99.7
abs,2025-09-01,22,99.7
abs,2025-10-01,22,99.6
abs,2025-11-01,22,99.4
abs,2025-12-01,22,99.2
abs,2026-01-01,22,99.3
abs,2026-02-01,22,99.3
abs,2026-03-01,22,100.7
abs,2026-04-01,22,103.0
abs,2026-05-01,22,103.7
abs,2026-06-01,22,105.5
abs,2026-07-01,22,106.4
growth_yoy,2016-01-01,22,0.419
growth_yoy,2016-02-01,22,0.209
growth_yoy,2016-03-01,22,-0.209
growth_yoy,2016-04-01,22,0.731
growth_yoy,2016-05-01,22,0.832
growth_yoy,2016-06-01,22,0.103
growth_yoy,2016-07-01,22,-0.412
growth_yoy,2016-08-01,22,0.207
growth_yoy,2016-09-01,22,0.206
growth_yoy,2016-10-01,22,1.032
growth_yoy,2016-11-01,22,2.176
growth_yoy,2016-12-01,22,4.901
growth_yoy,2017-01-01,22,7.404
growth_yoy,2017-02-01,22,8.673
growth_yoy,2017-03-01,22,9.024
growth_yoy,2017-04-01,22,7.15
growth_yoy,2017-05-01,22,5.882
growth_yoy,2017-06-01,22,5.052
growth_yoy,2017-07-01,22,4.339
growth_yoy,2017-08-01,22,4.124
growth_yoy,2017-09-01,22,3.59
growth_yoy,2017-10-01,22,2.656
growth_yoy,2017-11-01,22,1.116
growth_yoy,2017-12-01,22,-0.994
growth_yoy,2018-01-01,22,-4.466
growth_yoy,2018-02-01,22,-5.481
growth_yoy,2018-03-01,22,-6.064
growth_yoy,2018-04-01,22,-5.899
growth_yoy,2018-05-01,22,-5.361
growth_yoy,2018-06-01,22,-5.005
growth_yoy,2018-07-01,22,-3.663
growth_yoy,2018-08-01,22,-3.96
growth_yoy,2018-09-01,22,-4.059
growth_yoy,2018-10-01,22,-3.383
growth_yoy,2018-11-01,22,-2.708
growth_yoy,2018-12-01,22,-3.715
growth_yoy,2019-01-01,22,-2.642
growth_yoy,2019-02-01,22,-2.95
growth_yoy,2019-03-01,22,-2.357
growth_yoy,2019-04-01,22,-1.644
growth_yoy,2019-05-01,22,-0.927
growth_yoy,2019-06-01,22,-0.62
growth_yoy,2019-07-01,22,-0.925
growth_yoy,2019-08-01,22,-1.134
growth_yoy,2019-09-01,22,-1.032
growth_yoy,2019-10-01,22,-1.648
growth_yoy,2019-11-01,22,-1.856
growth_yoy,2019-12-01,22,-0.626
growth_yoy,2020-01-01,22,5.115
growth_yoy,2020-02-01,22,-1.048
growth_yoy,2020-03-01,22,-1.259
growth_yoy,2020-04-01,22,-1.672
growth_yoy,2020-05-01,22,-2.287
growth_yoy,2020-06-01,22,-2.079
growth_yoy,2020-07-01,22,-2.282
growth_yoy,2020-08-01,22,-1.356
growth_yoy,2020-09-01,22,-1.147
growth_yoy,2020-10-01,22,-0.209
growth_yoy,2020-11-01,22,1.261
growth_yoy,2020-12-01,22,2.623
growth_yoy,2021-01-01,22,-2.383
growth_yoy,2021-02-01,22,4.661
growth_yoy,2021-03-01,22,6.057
growth_yoy,2021-04-01,22,7.12
growth_yoy,2021-05-01,22,7.447
growth_yoy,2021-06-01,22,7.749
growth_yoy,2021-07-01,22,7.856
growth_yoy,2021-08-01,22,7.4
growth_yoy,2021-09-01,22,7.595
growth_yoy,2021-10-01,22,7.345
growth_yoy,2021-11-01,22,5.913
growth_yoy,2021-12-01,22,4.192
growth_yoy,2022-01-01,22,3.764
growth_yoy,2022-02-01,22,2.935
growth_yoy,2022-03-01,22,2.204
growth_yoy,2022-04-01,22,0.893
growth_yoy,2022-05-01,22,-0.099
growth_yoy,2022-06-01,22,0.0
growth_yoy,2022-07-01,22,0.394
growth_yoy,2022-08-01,22,0.591
growth_yoy,2022-09-01,22,0.882
growth_yoy,2022-10-01,22,-0.684
growth_yoy,2022-11-01,22,-0.392
growth_yoy,2022-12-01,22,-0.491
growth_yoy,2023-01-01,22,-1.275
growth_yoy,2023-02-01,22,-1.573
growth_yoy,2023-03-01,22,-1.667
growth_yoy,2023-04-01,22,-1.082
growth_yoy,2023-05-01,22,-0.297
growth_yoy,2023-06-01,22,-0.591
growth_yoy,2023-07-01,22,-0.686
growth_yoy,2023-08-01,22,-0.978
growth_yoy,2023-09-01,22,-2.138
growth_yoy,2023-10-01,22,-0.197
growth_yoy,2023-11-01,22,-0.295
growth_yoy,2023-12-01,22,-0.099
growth_yoy,2024-01-01,22,0.199
growth_yoy,2024-02-01,22,0.2
growth_yoy,2024-03-01,22,0.499
growth_yoy,2024-04-01,22,0.895
growth_yoy,2024-05-01,22,1.093
growth_yoy,2024-06-01,22,0.595
growth_yoy,2024-07-01,22,0.099
growth_yoy,2024-08-01,22,0.494
growth_yoy,2024-09-01,22,1.39
growth_yoy,2024-10-01,22,0.493
growth_yoy,2024-11-01,22,0.099
growth_yoy,2024-12-01,22,0.888
growth_yoy,2025-01-01,22,1.288
growth_yoy,2025-02-01,22,1.496
growth_yoy,2025-03-01,22,1.091
growth_yoy,2025-04-01,22,-0.099
growth_yoy,2025-05-01,22,-0.393
growth_yoy,2025-06-01,22,-0.591
growth_yoy,2025-07-01,22,-0.986
growth_yoy,2025-08-01,22,-1.967
growth_yoy,2025-09-01,22,-2.351
growth_yoy,2025-10-01,22,-2.257
growth_yoy,2025-11-01,22,-2.069
growth_yoy,2025-12-01,22,-2.935
growth_yoy,2026-01-01,22,-2.838
growth_yoy,2026-02-01,22,-2.456
growth_yoy,2026-03-01,22,-1.178
growth_yoy,2026-04-01,22,1.578
growth_yoy,2026-05-01,22,2.369
growth_yoy,2026-06-01,22,4.559
growth_yoy,2026-07-01,22,5.976
growth_mom,2015-02-01,22,0.0
growth_mom,2015-03-01,22,0.0
growth_mom,2015-04-01,22,0.314
growth_mom,2015-05-01,22,0.313
growth_mom,2015-06-01,22,0.832
growth_mom,2015-07-01,22,0.31
growth_mom,2015-08-01,22,-0.412
growth_mom,2015-09-01,22,0.517
growth_mom,2015-10-01,22,-0.411
growth_mom,2015-11-01,22,-0.413
growth_mom,2015-12-01,22,-0.622
growth_mom,2016-01-01,22,0.0
growth_mom,2016-02-01,22,-0.209
growth_mom,2016-03-01,22,-0.418
growth_mom,2016-04-01,22,1.259
growth_mom,2016-05-01,22,0.415
growth_mom,2016-06-01,22,0.103
growth_mom,2016-07-01,22,-0.206
growth_mom,2016-08-01,22,0.207
growth_mom,2016-09-01,22,0.515
growth_mom,2016-10-01,22,0.41
growth_mom,2016-11-01,22,0.715
growth_mom,2016-12-01,22,2.028
growth_mom,2017-01-01,22,2.386
growth_mom,2017-02-01,22,0.971
growth_mom,2017-03-01,22,-0.096
growth_mom,2017-04-01,22,-0.481
growth_mom,2017-05-01,22,-0.774
growth_mom,2017-06-01,22,-0.682
growth_mom,2017-07-01,22,-0.883
growth_mom,2017-08-01,22,0.0
growth_mom,2017-09-01,22,0.0
growth_mom,2017-10-01,22,-0.495
growth_mom,2017-11-01,22,-0.796
growth_mom,2017-12-01,22,-0.1
growth_mom,2018-01-01,22,-1.205
growth_mom,2018-02-01,22,-0.102
growth_mom,2018-03-01,22,-0.712
growth_mom,2018-04-01,22,-0.307
growth_mom,2018-05-01,22,-0.206
growth_mom,2018-06-01,22,-0.309
growth_mom,2018-07-01,22,0.517
growth_mom,2018-08-01,22,-0.308
growth_mom,2018-09-01,22,-0.103
growth_mom,2018-10-01,22,0.206
growth_mom,2018-11-01,22,-0.103
growth_mom,2018-12-01,22,-1.134
growth_mom,2019-01-01,22,-0.104
growth_mom,2019-02-01,22,-0.418
growth_mom,2019-03-01,22,-0.105
growth_mom,2019-04-01,22,0.42
growth_mom,2019-05-01,22,0.522
growth_mom,2019-06-01,22,0.0
growth_mom,2019-07-01,22,0.208
growth_mom,2019-08-01,22,-0.519
growth_mom,2019-09-01,22,0.0
growth_mom,2019-10-01,22,-0.417
growth_mom,2019-11-01,22,-0.314
growth_mom,2019-12-01,22,0.105
growth_mom,2020-01-01,22,5.666
growth_mom,2020-02-01,22,-6.256
growth_mom,2020-03-01,22,-0.318
growth_mom,2020-04-01,22,0.0
growth_mom,2020-05-01,22,-0.106
growth_mom,2020-06-01,22,0.213
growth_mom,2020-07-01,22,0.0
growth_mom,2020-08-01,22,0.425
growth_mom,2020-09-01,22,0.211
growth_mom,2020-10-01,22,0.527
growth_mom,2020-11-01,22,1.154
growth_mom,2020-12-01,22,1.452
growth_mom,2021-01-01,22,0.511
growth_mom,2021-02-01,22,0.509
growth_mom,2021-03-01,22,1.012
growth_mom,2021-04-01,22,1.002
growth_mom,2021-05-01,22,0.198
growth_mom,2021-06-01,22,0.495
growth_mom,2021-07-01,22,0.099
growth_mom,2021-08-01,22,0.0
growth_mom,2021-09-01,22,0.394
growth_mom,2021-10-01,22,0.294
growth_mom,2021-11-01,22,-0.196
growth_mom,2021-12-01,22,-0.196
growth_mom,2022-01-01,22,0.098
growth_mom,2022-02-01,22,-0.294
growth_mom,2022-03-01,22,0.295
growth_mom,2022-04-01,22,-0.294
growth_mom,2022-05-01,22,-0.787
growth_mom,2022-06-01,22,0.595
growth_mom,2022-07-01,22,0.493
growth_mom,2022-08-01,22,0.196
growth_mom,2022-09-01,22,0.685
growth_mom,2022-10-01,22,-1.263
growth_mom,2022-11-01,22,0.098
growth_mom,2022-12-01,22,-0.295
growth_mom,2023-01-01,22,-0.69
growth_mom,2023-02-01,22,-0.596
growth_mom,2023-03-01,22,0.2
growth_mom,2023-04-01,22,0.299
growth_mom,2023-05-01,22,0.0
growth_mom,2023-06-01,22,0.298
growth_mom,2023-07-01,22,0.396
growth_mom,2023-08-01,22,-0.099
growth_mom,2023-09-01,22,-0.494
growth_mom,2023-10-01,22,0.695
growth_mom,2023-11-01,22,0.0
growth_mom,2023-12-01,22,-0.099
growth_mom,2024-01-01,22,-0.395
growth_mom,2024-02-01,22,-0.595
growth_mom,2024-03-01,22,0.499
growth_mom,2024-04-01,22,0.694
growth_mom,2024-05-01,22,0.197
growth_mom,2024-06-01,22,-0.197
growth_mom,2024-07-01,22,-0.099
growth_mom,2024-08-01,22,0.296
growth_mom,2024-09-01,22,0.393
growth_mom,2024-10-01,22,-0.196
growth_mom,2024-11-01,22,-0.393
growth_mom,2024-12-01,22,0.69
growth_mom,2025-01-01,22,0.0
growth_mom,2025-02-01,22,-0.391
growth_mom,2025-03-01,22,0.098
growth_mom,2025-04-01,22,-0.491
growth_mom,2025-05-01,22,-0.099
growth_mom,2025-06-01,22,-0.395
growth_mom,2025-07-01,22,-0.496
growth_mom,2025-08-01,22,-0.697
growth_mom,2025-09-01,22,0.0
growth_mom,2025-10-01,22,-0.1
growth_mom,2025-11-01,22,-0.201
growth_mom,2025-12-01,22,-0.201
growth_mom,2026-01-01,22,0.101
growth_mom,2026-02-01,22,0.0
growth_mom,2026-03-01,22,1.41
growth_mom,2026-04-01,22,2.284
growth_mom,2026-05-01,22,0.68
growth_mom,2026-06-01,22,1.736
growth_mom,2026-07-01,22,0.853
abs,2015-01-01,23,109.1
abs,2015-02-01,23,108.6
abs,2015-03-01,23,109.3
abs,2015-04-01,23,109.9
abs,2015-05-01,23,110.3
abs,2015-06-01,23,110.2
abs,2015-07-01,23,110.7
abs,2015-08-01,23,110.6
abs,2015-09-01,23,110.3
abs,2015-10-01,23,110.1
abs,2015-11-01,23,109.7
abs,2015-12-01,23,109.7
abs,2016-01-01,23,109.6
abs,2016-02-01,23,111.0
abs,2016-03-01,23,111.0
abs,2016-04-01,23,111.3
abs,2016-05-01,23,111.3
abs,2016-06-01,23,111.4
abs,2016-07-01,23,111.2
abs,2016-08-01,23,112.1
abs,2016-09-01,23,112.0
abs,2016-10-01,23,111.4
abs,2016-11-01,23,110.9
abs,2016-12-01,23,110.1
abs,2017-01-01,23,109.9
abs,2017-02-01,23,109.6
abs,2017-03-01,23,109.8
abs,2017-04-01,23,109.9
