date,time,origin,destination,ridership
2020-10-16,16:00,Gurun,KL Sentral,4
2020-10-16,16:00,Gurun,Kuala Kangsar,1
2020-10-16,16:00,Gurun,Pulau Sebang (Tampin),1
2020-10-16,16:00,KL Sentral,Ipoh,2
2020-10-16,16:00,KL Sentral,Tapah Road,1
2020-10-16,16:00,Kepong Sentral,Batu Gajah,1
2020-10-16,16:00,Kepong Sentral,Tapah Road,1
2020-10-16,16:00,Kuala Kangsar,Bukit Mertajam,3
2020-10-16,16:00,Kuala Kangsar,Butterworth,3
2020-10-16,16:00,Seremban,Bukit Mertajam,1
2020-10-16,16:00,Tapah Road,Kuala Lumpur,1
2020-10-16,17:00,Bandar Tasek Selatan,Bukit Mertajam,1
2020-10-16,17:00,KL Sentral,Bukit Mertajam,1
2020-10-16,17:00,KL Sentral,Butterworth,38
2020-10-16,17:00,KL Sentral,Taiping,1
2020-10-16,17:00,Parit Buntar,Batang Melaka,1
2020-10-16,17:00,Parit Buntar,Ipoh,5
2020-10-16,17:00,Parit Buntar,KL Sentral,3
2020-10-16,17:00,Parit Buntar,Kampar,2
2020-10-16,17:00,Parit Buntar,Kuala Kangsar,1
2020-10-16,17:00,Parit Buntar,Padang Rengas,1
2020-10-16,17:00,Parit Buntar,Sungai Siput,1
2020-10-16,17:00,Parit Buntar,Tanjong Malim,1
2020-10-16,17:00,Parit Buntar,Tapah Road,1
2020-10-16,17:00,Sungai Petani,Bandar Tasek Selatan,1
2020-10-16,17:00,Sungai Petani,Batu Gajah,1
2020-10-16,17:00,Sungai Petani,Ipoh,3
2020-10-16,17:00,Sungai Petani,KL Sentral,8
2020-10-16,17:00,Sungai Petani,Kajang,1
2020-10-16,17:00,Sungai Petani,Kuala Kangsar,1
2020-10-16,17:00,Sungai Petani,Parit Buntar,1
2020-10-16,17:00,Sungai Petani,Pulau Sebang (Tampin),4
2020-10-16,17:00,Sungai Petani,Seremban,2
2020-10-16,17:00,Sungai Petani,Tanjong Malim,2
2020-10-16,17:00,Tasek Gelugor,Gemas,3
2020-10-16,17:00,Tasek Gelugor,Kuala Kangsar,1
2020-10-16,17:00,Tasek Gelugor,Kuala Lumpur,1
2020-10-16,17:00,Tasek Gelugor,Taiping,1
2020-10-16,18:00,Bukit Mertajam,Ipoh,9
2020-10-16,18:00,Bukit Mertajam,KL Sentral,6
2020-10-16,18:00,Bukit Mertajam,Kampar,2
2020-10-16,18:00,Bukit Mertajam,Kuala Kangsar,1
2020-10-16,18:00,Bukit Mertajam,Parit Buntar,2
2020-10-16,18:00,Bukit Mertajam,Tanjong Malim,1
2020-10-16,18:00,Bukit Mertajam,Tapah Road,1
2020-10-16,18:00,Butterworth,Ipoh,1
2020-10-16,18:00,Butterworth,KL Sentral,7
2020-10-16,18:00,Butterworth,Kampar,2
2020-10-16,18:00,Butterworth,Kuala Kangsar,4
2020-10-16,18:00,Butterworth,Taiping,1
2020-10-16,18:00,Butterworth,Tapah Road,1
2020-10-16,18:00,Kuala Kangsar,Batu Gajah,1
2020-10-16,18:00,Kuala Kangsar,Gemas,1
2020-10-16,18:00,Kuala Kangsar,Ipoh,3
2020-10-16,18:00,Kuala Kangsar,Kajang,1
2020-10-16,18:00,Kuala Kangsar,Kuala Lumpur,1
2020-10-16,18:00,Kuala Kangsar,Tanjong Malim,1
2020-10-16,18:00,Sungai Siput,KL Sentral,2
2020-10-16,18:00,Taiping,Batu Gajah,4
2020-10-16,18:00,Taiping,Gemas,1
2020-10-16,18:00,Taiping,Ipoh,6
2020-10-16,18:00,Taiping,KL Sentral,1
2020-10-16,18:00,Taiping,Kajang,2
2020-10-16,18:00,Taiping,Pulau Sebang (Tampin),1
2020-10-16,18:00,Taiping,Seremban,6
2020-10-16,18:00,Taiping,Tapah Road,1
2020-10-16,19:00,Batu Gajah,Gemas,6
2020-10-16,19:00,Batu Gajah,KL Sentral,6
2020-10-16,19:00,Batu Gajah,Kajang,2
2020-10-16,19:00,Batu Gajah,Rawang,2
2020-10-16,19:00,Batu Gajah,Seremban,2
2020-10-16,19:00,Batu Gajah,Sungai Buloh,2
2020-10-16,19:00,Ipoh,Batang Melaka,1
2020-10-16,19:00,Ipoh,Gemas,4
2020-10-16,19:00,Ipoh,KL Sentral,27
2020-10-16,19:00,Ipoh,Kajang,4
2020-10-16,19:00,Ipoh,Kampar,4
2020-10-16,19:00,Ipoh,Seremban,6
2020-10-16,19:00,Ipoh,Sungai Buloh,3
2020-10-16,19:00,Ipoh,Tanjong Malim,5
2020-10-16,19:00,Ipoh,Tapah Road,1
2020-10-16,19:00,KL Sentral,Batu Gajah,16
2020-10-16,19:00,KL Sentral,Ipoh,70
2020-10-16,19:00,KL Sentral,Kampar,9
2020-10-16,19:00,KL Sentral,Slim River,3
2020-10-16,19:00,KL Sentral,Sungkai,4
2020-10-16,19:00,KL Sentral,Tapah Road,4
2020-10-16,19:00,Kampar,Batang Melaka,1
2020-10-16,19:00,Kampar,Gemas,1
2020-10-16,19:00,Kampar,KL Sentral,4
2020-10-16,19:00,Kampar,Pulau Sebang (Tampin),2
2020-10-16,19:00,Kampar,Seremban,1
2020-10-16,19:00,Kepong Sentral,Batu Gajah,1
2020-10-16,19:00,Kepong Sentral,Ipoh,3
2020-10-16,19:00,Kepong Sentral,Sungkai,2
2020-10-16,19:00,Kuala Kangsar,Batu Gajah,1
2020-10-16,19:00,Kuala Kangsar,Kuala Lumpur,2
2020-10-16,19:00,Kuala Lumpur,Batu Gajah,1
2020-10-16,19:00,Kuala Lumpur,Ipoh,5
2020-10-16,19:00,Kuala Lumpur,Kampar,1
2020-10-16,19:00,Kuala Lumpur,Tapah Road,2
2020-10-16,19:00,Parit Buntar,Ipoh,2
2020-10-16,19:00,Parit Buntar,KL Sentral,1
2020-10-16,19:00,Parit Buntar,Kampar,1
2020-10-16,19:00,Parit Buntar,Tapah Road,1
2020-10-16,19:00,Rawang,Batu Gajah,1
2020-10-16,19:00,Rawang,Ipoh,3
2020-10-16,19:00,Sungai Buloh,Ipoh,3
2020-10-16,19:00,Sungai Buloh,Kampar,1
2020-10-16,19:00,Sungai Buloh,Tanjong Malim,1
2020-10-16,19:00,Taiping,Batu Gajah,2
2020-10-16,19:00,Taiping,Ipoh,1
2020-10-16,19:00,Taiping,KL Sentral,2
2020-10-16,19:00,Taiping,Kampar,1
2020-10-16,19:00,Tapah Road,KL Sentral,3
2020-10-16,19:00,Tapah Road,Rawang,1
2020-10-16,19:00,Tapah Road,Seremban,1
2020-10-16,19:00,Tapah Road,Sungai Buloh,1
2020-10-16,20:00,Batu Gajah,Tanjong Malim,1
2020-10-16,20:00,Ipoh,KL Sentral,1
2020-10-16,20:00,Ipoh,Taiping,1
2020-10-16,20:00,Ipoh,Tanjong Malim,3
2020-10-16,20:00,KL Sentral,Parit Buntar,2
2020-10-16,20:00,KL Sentral,Taiping,2
2020-10-16,20:00,Kampar,Tanjong Malim,1
2020-10-16,20:00,Slim River,Batu Gajah,3
2020-10-16,20:00,Slim River,Ipoh,4
2020-10-16,20:00,Sungkai,Ipoh,1
2020-10-16,20:00,Tanjong Malim,Batu Gajah,5
2020-10-16,20:00,Tanjong Malim,Ipoh,9
2020-10-16,20:00,Tanjong Malim,KL Sentral,1
2020-10-16,20:00,Tanjong Malim,Kajang,3
2020-10-16,20:00,Tanjong Malim,Kampar,3
2020-10-16,20:00,Tanjong Malim,Pulau Sebang (Tampin),2
2020-10-16,20:00,Tanjong Malim,Seremban,4
2020-10-16,20:00,Tanjong Malim,Tapah Road,2
2020-10-16,20:00,Tapah Road,Ipoh,3
2020-10-16,21:00,Bandar Tasek Selatan,Gemas,2
2020-10-16,21:00,KL Sentral,Gemas,7
2020-10-16,21:00,KL Sentral,Pulau Sebang (Tampin),1
2020-10-16,21:00,Kampar,Ipoh,2
2020-10-16,21:00,Tanjong Malim,Butterworth,1
2020-10-16,22:00,KL Sentral,Tasek Gelugor,1
2020-10-16,22:00,Seremban,Gemas,2
2020-10-16,23:00,Pulau Sebang (Tampin),Gemas,1
2020-10-16,23:00,Sungai Buloh,Arau,1
2020-10-17,05:00,Batu Gajah,KL Sentral,1
2020-10-17,05:00,Ipoh,KL Sentral,5
2020-10-17,05:00,Ipoh,Rawang,1
2020-10-17,05:00,Ipoh,Sungai Buloh,1
2020-10-17,05:00,Ipoh,Tanjong Malim,2
2020-10-17,05:00,Ipoh,Tapah Road,1
2020-10-17,05:00,Kampar,KL Sentral,2
2020-10-17,05:00,Kampar,Rawang,2
2020-10-17,05:00,Kampar,Tapah Road,1
2020-10-17,06:00,Bukit Mertajam,Batu Gajah,2
2020-10-17,06:00,Bukit Mertajam,Ipoh,6
2020-10-17,06:00,Bukit Mertajam,KL Sentral,3
2020-10-17,06:00,Bukit Mertajam,Kampar,1
2020-10-17,06:00,Butterworth,Batu Gajah,1
2020-10-17,06:00,Butterworth,Ipoh,1
2020-10-17,06:00,Butterworth,KL Sentral,5
2020-10-17,06:00,Butterworth,Taiping,1
2020-10-17,06:00,Slim River,KL Sentral,1
2020-10-17,07:00,KL Sentral,Padang Besar,1
2020-10-17,07:00,Kuala Kangsar,Ipoh,1
2020-10-17,07:00,Kuala Kangsar,KL Sentral,1
2020-10-17,07:00,Padang Besar,KL Sentral,2
2020-10-17,07:00,Taiping,Ipoh,4
2020-10-17,07:00,Taiping,KL Sentral,8
2020-10-17,08:00,Batang Melaka,Alor Setar,2
2020-10-17,08:00,Batang Melaka,Seremban,3
2020-10-17,08:00,Batu Gajah,KL Sentral,3
2020-10-17,08:00,Batu Gajah,Sungai Buloh,3
2020-10-17,08:00,Butterworth,Ipoh,1
2020-10-17,08:00,Gemas,Alor Setar,1
2020-10-17,08:00,Gemas,Arau,1
2020-10-17,08:00,Gemas,Bandar Tasek Selatan,1
2020-10-17,08:00,Gemas,Gurun,5
2020-10-17,08:00,Gemas,KL Sentral,3
2020-10-17,08:00,Gemas,Kajang,3
2020-10-17,08:00,Gemas,Kampar,1
2020-10-17,08:00,Gemas,Pulau Sebang (Tampin),1
2020-10-17,08:00,Gemas,Seremban,5
2020-10-17,08:00,Gemas,Sungai Petani,1
2020-10-17,08:00,Gemas,Taiping,3
2020-10-17,08:00,Gemas,Tasek Gelugor,1
2020-10-17,08:00,Ipoh,KL Sentral,13
2020-10-17,08:00,KL Sentral,Ipoh,1
2020-10-17,08:00,Kampar,KL Sentral,1
2020-10-17,08:00,Pulau Sebang (Tampin),Batu Gajah,2
2020-10-17,08:00,Pulau Sebang (Tampin),KL Sentral,1
2020-10-17,08:00,Pulau Sebang (Tampin),Kampar,1
2020-10-17,08:00,Pulau Sebang (Tampin),Padang Besar,18
2020-10-17,08:00,Pulau Sebang (Tampin),Taiping,1
2020-10-17,08:00,Sungai Petani,Ipoh,1
2020-10-17,08:00,Taiping,Gemas,1
2020-10-17,08:00,Taiping,KL Sentral,1
2020-10-17,09:00,Batu Gajah,Arau,1
2020-10-17,09:00,Kajang,Alor Setar,1
2020-10-17,09:00,Kajang,Sungai Petani,1
2020-10-17,09:00,Parit Buntar,Kampar,1
2020-10-17,09:00,Rawang,Ipoh,1
2020-10-17,09:00,Seremban,Anak Bukit,2
2020-10-17,09:00,Seremban,Arau,2
2020-10-17,09:00,Seremban,Batu Gajah,5
2020-10-17,09:00,Seremban,Gurun,1
2020-10-17,09:00,Seremban,Ipoh,14
2020-10-17,09:00,Seremban,Kampar,1
2020-10-17,09:00,Seremban,Kuala Kangsar,1
2020-10-17,09:00,Seremban,Padang Besar,1
2020-10-17,09:00,Seremban,Parit Buntar,1
2020-10-17,09:00,Seremban,Sungai Buloh,1
2020-10-17,09:00,Seremban,Sungai Petani,7
2020-10-17,09:00,Seremban,Taiping,5
2020-10-17,09:00,Seremban,Tasek Gelugor,2
2020-10-17,09:00,Sungai Siput,Arau,1
2020-10-17,09:00,Sungkai,KL Sentral,1
2020-10-17,10:00,Bandar Tasek Selatan,Alor Setar,1
2020-10-17,10:00,KL Sentral,Alor Setar,4
2020-10-17,10:00,KL Sentral,Anak Bukit,2
2020-10-17,10:00,KL Sentral,Arau,1
2020-10-17,10:00,KL Sentral,Batu Gajah,1
2020-10-17,10:00,KL Sentral,Ipoh,13
2020-10-17,10:00,KL Sentral,Kampar,3
2020-10-17,10:00,KL Sentral,Kuala Kangsar,1
2020-10-17,10:00,KL Sentral,Padang Besar,1
2020-10-17,10:00,KL Sentral,Parit Buntar,5
2020-10-17,10:00,KL Sentral,Sungai Petani,14
2020-10-17,10:00,KL Sentral,Taiping,5
2020-10-17,10:00,KL Sentral,Tanjong Malim,2
2020-10-17,10:00,KL Sentral,Tapah Road,2
2020-10-17,10:00,KL Sentral,Tasek Gelugor,1
2020-10-17,10:00,Kampar,Gemas,1
2020-10-17,10:00,Kuala Lumpur,Ipoh,2
2020-10-17,10:00,Kuala Lumpur,Sungai Petani,4
2020-10-17,10:00,Kuala Lumpur,Taiping,5
2020-10-17,10:00,Sungai Petani,KL Sentral,2
2020-10-17,11:00,KL Sentral,Bukit Mertajam,6
2020-10-17,11:00,KL Sentral,Butterworth,11
2020-10-17,11:00,KL Sentral,Ipoh,4
2020-10-17,11:00,KL Sentral,Kampar,3
2020-10-17,11:00,KL Sentral,Taiping,4
2020-10-17,11:00,Rawang,Ipoh,2
2020-10-17,11:00,Rawang,Kuala Kangsar,1
2020-10-17,11:00,Sungai Buloh,Alor Setar,1
2020-10-17,11:00,Sungai Buloh,Ipoh,1
2020-10-17,11:00,Sungai Buloh,Kampar,1
2020-10-17,11:00,Sungai Buloh,Kuala Kangsar,1
2020-10-17,11:00,Sungai Buloh,Taiping,1
2020-10-17,11:00,Tanjong Malim,Alor Setar,3
2020-10-17,11:00,Tanjong Malim,Anak Bukit,1
2020-10-17,11:00,Tanjong Malim,Arau,7
2020-10-17,11:00,Tanjong Malim,Batu Gajah,2
2020-10-17,11:00,Tanjong Malim,Ipoh,9
2020-10-17,11:00,Tanjong Malim,Kampar,1
2020-10-17,11:00,Tanjong Malim,Sungai Petani,8
2020-10-17,11:00,Tanjong Malim,Taiping,1
2020-10-17,11:00,Tanjong Malim,Tasek Gelugor,1
2020-10-17,12:00,Batu Gajah,Alor Setar,1
2020-10-17,12:00,Batu Gajah,Anak Bukit,1
2020-10-17,12:00,Batu Gajah,Arau,8
2020-10-17,12:00,Batu Gajah,Ipoh,1
2020-10-17,12:00,Batu Gajah,Padang Besar,1
2020-10-17,12:00,Batu Gajah,Parit Buntar,3
2020-10-17,12:00,Batu Gajah,Sungai Petani,4
2020-10-17,12:00,Batu Gajah,Taiping,3
2020-10-17,12:00,Ipoh,KL Sentral,1
2020-10-17,12:00,Kampar,Alor Setar,3
2020-10-17,12:00,Kampar,Ipoh,3
2020-10-17,12:00,Kampar,Parit Buntar,3
2020-10-17,12:00,Kampar,Sungai Petani,1
2020-10-17,12:00,Kampar,Taiping,2
2020-10-17,12:00,Tapah Road,Alor Setar,4
2020-10-17,12:00,Tapah Road,Anak Bukit,1
2020-10-17,12:00,Tapah Road,Arau,9
2020-10-17,12:00,Tapah Road,Ipoh,2
2020-10-17,12:00,Tapah Road,Kuala Kangsar,1
2020-10-17,12:00,Tapah Road,Parit Buntar,1
2020-10-17,12:00,Tapah Road,Sungai Petani,2
2020-10-17,12:00,Tapah Road,Taiping,2
2020-10-17,13:00,Batu Gajah,Bukit Mertajam,1
2020-10-17,13:00,Batu Gajah,Butterworth,2
2020-10-17,13:00,Ipoh,Alor Setar,10
2020-10-17,13:00,Ipoh,Anak Bukit,1
2020-10-17,13:00,Ipoh,Arau,9
2020-10-17,13:00,Ipoh,Bukit Mertajam,1
2020-10-17,13:00,Ipoh,Butterworth,7
2020-10-17,13:00,Ipoh,Gurun,1
2020-10-17,13:00,Ipoh,Kuala Kangsar,1
2020-10-17,13:00,Ipoh,Padang Rengas,1
2020-10-17,13:00,Ipoh,Parit Buntar,1
2020-10-17,13:00,Ipoh,Sungai Petani,8
2020-10-17,13:00,Ipoh,Taiping,2
2020-10-17,13:00,Ipoh,Tasek Gelugor,1
2020-10-17,13:00,KL Sentral,Batu Gajah,1
2020-10-17,13:00,KL Sentral,Bukit Mertajam,3
2020-10-17,13:00,KL Sentral,Butterworth,19
2020-10-17,13:00,KL Sentral,Ipoh,4
2020-10-17,13:00,KL Sentral,Kampar,1
2020-10-17,13:00,KL Sentral,Kuala Kangsar,1
2020-10-17,13:00,KL Sentral,Taiping,5
2020-10-17,13:00,Kampar,Bukit Mertajam,2
2020-10-17,13:00,Kuala Kangsar,Alor Setar,2
2020-10-17,13:00,Kuala Kangsar,Anak Bukit,1
2020-10-17,13:00,Kuala Kangsar,Gurun,1
2020-10-17,13:00,Kuala Kangsar,Sungai Petani,3
2020-10-17,13:00,Kuala Lumpur,Bukit Mertajam,1
2020-10-17,13:00,Kuala Lumpur,Ipoh,1
2020-10-17,13:00,Padang Rengas,Sungai Petani,1
2020-10-17,14:00,KL Sentral,Batu Gajah,1
2020-10-17,14:00,Kampar,KL Sentral,1
2020-10-17,14:00,Kampar,Sungai Buloh,3
2020-10-17,14:00,Parit Buntar,Alor Setar,4
2020-10-17,14:00,Parit Buntar,Anak Bukit,1
2020-10-17,14:00,Parit Buntar,Sungai Petani,1
2020-10-17,14:00,Parit Buntar,Tasek Gelugor,3
2020-10-17,14:00,Taiping,Alor Setar,2
2020-10-17,14:00,Taiping,Anak Bukit,3
2020-10-17,14:00,Taiping,Arau,2
2020-10-17,14:00,Taiping,Bukit Mertajam,2
2020-10-17,14:00,Taiping,Butterworth,3
2020-10-17,14:00,Taiping,Gurun,4
2020-10-17,14:00,Taiping,Sungai Petani,3
2020-10-17,14:00,Tasek Gelugor,Alor Setar,2
2020-10-17,14:00,Tasek Gelugor,Arau,6
2020-10-17,15:00,Alor Setar,Arau,2
2020-10-17,15:00,Alor Setar,Padang Besar,1
2020-10-17,15:00,Batu Gajah,Butterworth,4
2020-10-17,15:00,Gurun,Anak Bukit,1
2020-10-17,15:00,Ipoh,Bukit Mertajam,4
2020-10-17,15:00,Ipoh,Butterworth,2
2020-10-17,15:00,Ipoh,Kuala Kangsar,1
2020-10-17,15:00,Ipoh,Taiping,8
2020-10-17,15:00,Kampar,Ipoh,2
2020-10-17,15:00,Kampar,Taiping,1
2020-10-17,15:00,Padang Besar,Alor Setar,7
2020-10-17,15:00,Padang Besar,Batu Gajah,1
2020-10-17,15:00,Sungai Petani,Alor Setar,5
2020-10-17,15:00,Sungai Petani,Arau,5
2020-10-17,16:00,Alor Setar,Bandar Tasek Selatan,1
2020-10-17,16:00,Alor Setar,Ipoh,5
2020-10-17,16:00,Alor Setar,KL Sentral,4
2020-10-17,16:00,Alor Setar,Kampar,1
2020-10-17,16:00,Alor Setar,Kuala Kangsar,1
2020-10-17,16:00,Alor Setar,Pulau Sebang (Tampin),3
2020-10-17,16:00,Alor Setar,Seremban,1
2020-10-17,16:00,Alor Setar,Sungai Petani,5
2020-10-17,16:00,Alor Setar,Sungai Siput,1
2020-10-17,16:00,Alor Setar,Taiping,2
2020-10-17,16:00,Alor Setar,Tasek Gelugor,1
2020-10-17,16:00,Anak Bukit,Ipoh,1
2020-10-17,16:00,Anak Bukit,Tapah Road,3
2020-10-17,16:00,Arau,Batang Melaka,1
2020-10-17,16:00,Arau,Gemas,1
2020-10-17,16:00,Arau,Ipoh,7
2020-10-17,16:00,Arau,KL Sentral,12
2020-10-17,16:00,Arau,Kajang,1
2020-10-17,16:00,Arau,Kampar,1
2020-10-17,16:00,Arau,Kuala Kangsar,1
2020-10-17,16:00,Arau,Padang Rengas,1
2020-10-17,16:00,Arau,Parit Buntar,3
2020-10-17,16:00,Arau,Pulau Sebang (Tampin),1
2020-10-17,16:00,Arau,Seremban,14
2020-10-17,16:00,Arau,Sungai Buloh,1
2020-10-17,16:00,Arau,Sungai Petani,3
2020-10-17,16:00,Arau,Tapah Road,1
2020-10-17,16:00,Bukit Mertajam,KL Sentral,1
2020-10-17,16:00,Butterworth,KL Sentral,1
2020-10-17,16:00,Gurun,Gemas,1
2020-10-17,16:00,Gurun,Seremban,4
2020-10-17,16:00,Gurun,Sungai Buloh,1
2020-10-17,16:00,Kuala Kangsar,Butterworth,1
2020-10-17,16:00,Sungai Petani,Batu Gajah,1
2020-10-17,16:00,Taiping,Bukit Mertajam,1
2020-10-17,16:00,Tanjong Malim,Batu Gajah,1
2020-10-17,17:00,Parit Buntar,Ipoh,9
2020-10-17,17:00,Parit Buntar,KL Sentral,3
2020-10-17,17:00,Parit Buntar,Kampar,1
2020-10-17,17:00,Parit Buntar,Pulau Sebang (Tampin),1
2020-10-17,17:00,Sungai Petani,Bandar Tasek Selatan,2
2020-10-17,17:00,Sungai Petani,Gemas,2
2020-10-17,17:00,Sungai Petani,Ipoh,4
2020-10-17,17:00,Sungai Petani,KL Sentral,16
2020-10-17,17:00,Sungai Petani,Kampar,1
2020-10-17,17:00,Sungai Petani,Kuala Kangsar,2
2020-10-17,17:00,Sungai Petani,Parit Buntar,1
2020-10-17,17:00,Sungai Petani,Seremban,2
2020-10-17,17:00,Sungai Petani,Sungai Buloh,1
2020-10-17,17:00,Sungai Petani,Taiping,2
2020-10-17,17:00,Sungai Petani,Tanjong Malim,3
2020-10-17,17:00,Sungai Petani,Tapah Road,1
2020-10-17,17:00,Tasek Gelugor,Ipoh,1
2020-10-17,17:00,Tasek Gelugor,KL Sentral,2
2020-10-17,17:00,Tasek Gelugor,Kampar,1
2020-10-17,17:00,Tasek Gelugor,Pulau Sebang (Tampin),1
2020-10-17,17:00,Tasek Gelugor,Seremban,2
2020-10-17,17:00,Tasek Gelugor,Tanjong Malim,2
2020-10-17,18:00,Bukit Mertajam,Batu Gajah,1
2020-10-17,18:00,Bukit Mertajam,Ipoh,3
2020-10-17,18:00,Bukit Mertajam,KL Sentral,1
2020-10-17,18:00,Bukit Mertajam,Kuala Kangsar,1
2020-10-17,18:00,Butterworth,Batu Gajah,2
2020-10-17,18:00,Butterworth,Ipoh,3
2020-10-17,18:00,Butterworth,KL Sentral,5
2020-10-17,18:00,Butterworth,Kampar,4
2020-10-17,18:00,Kuala Kangsar,Gemas,2
2020-10-17,18:00,Kuala Kangsar,Tanjong Malim,1
2020-10-17,18:00,Padang Rengas,KL Sentral,1
2020-10-17,18:00,Sungai Siput,KL Sentral,1
2020-10-17,18:00,Taiping,Batu Gajah,5
2020-10-17,18:00,Taiping,Gemas,1
2020-10-17,18:00,Taiping,Ipoh,4
2020-10-17,18:00,Taiping,KL Sentral,4
2020-10-17,18:00,Taiping,Rawang,2
2020-10-17,18:00,Taiping,Seremban,5
2020-10-17,18:00,Taiping,Sungai Buloh,1
2020-10-17,18:00,Taiping,Tanjong Malim,1
2020-10-17,18:00,Taiping,Tapah Road,2
2020-10-17,19:00,Batu Gajah,Bandar Tasek Selatan,1
2020-10-17,19:00,Batu Gajah,KL Sentral,4
2020-10-17,19:00,Batu Gajah,Seremban,1
2020-10-17,19:00,Batu Gajah,Sungai Buloh,2
2020-10-17,19:00,Ipoh,Bandar Tasek Selatan,1
2020-10-17,19:00,Ipoh,KL Sentral,5
2020-10-17,19:00,Ipoh,Kampar,1
2020-10-17,19:00,Ipoh,Seremban,5
2020-10-17,19:00,Ipoh,Sungai Buloh,2
2020-10-17,19:00,Ipoh,Tanjong Malim,3
2020-10-17,19:00,KL Sentral,Batu Gajah,4
2020-10-17,19:00,KL Sentral,Ipoh,19
2020-10-17,19:00,KL Sentral,Kampar,3
2020-10-17,19:00,Kampar,KL Sentral,1
2020-10-17,19:00,Kampar,Pulau Sebang (Tampin),2
2020-10-17,19:00,Kepong Sentral,Ipoh,2
2020-10-17,19:00,Kepong Sentral,Slim River,1
2020-10-17,19:00,Kuala Lumpur,Tapah Road,1
2020-10-17,19:00,Parit Buntar,Batu Gajah,1
2020-10-17,19:00,Parit Buntar,Ipoh,1
2020-10-17,19:00,Parit Buntar,Tanjong Malim,1
2020-10-17,19:00,Rawang,Batu Gajah,2
2020-10-17,19:00,Sungai Buloh,Batu Gajah,1
2020-10-17,19:00,Sungai Buloh,Ipoh,1
2020-10-17,19:00,Sungai Buloh,Kampar,1
2020-10-17,19:00,Taiping,Kuala Lumpur,5
2020-10-17,19:00,Taiping,Tanjong Malim,1
2020-10-17,20:00,Ipoh,Alor Setar,2
2020-10-17,20:00,Ipoh,KL Sentral,2
2020-10-17,20:00,Ipoh,Tanjong Malim,4
2020-10-17,20:00,KL Sentral,Parit Buntar,4
2020-10-17,20:00,Kampar,Tanjong Malim,1
2020-10-17,20:00,Slim River,Ipoh,1
2020-10-17,20:00,Sungkai,Ipoh,1
2020-10-17,20:00,Tanjong Malim,Bandar Tasek Selatan,1
2020-10-17,20:00,Tanjong Malim,Batu Gajah,1
2020-10-17,20:00,Tanjong Malim,Gemas,1
2020-10-17,20:00,Tanjong Malim,Ipoh,2
2020-10-17,20:00,Tanjong Malim,Slim River,1
2020-10-17,20:00,Tapah Road,Ipoh,1
2020-10-17,21:00,Bandar Tasek Selatan,Gemas,1
2020-10-17,21:00,KL Sentral,Gemas,1
2020-10-17,21:00,KL Sentral,Pulau Sebang (Tampin),1
2020-10-17,22:00,Seremban,Gemas,3
2020-10-17,23:00,Pulau Sebang (Tampin),Gemas,1
2020-10-18,05:00,Batu Gajah,KL Sentral,2
2020-10-18,05:00,Batu Gajah,Kepong Sentral,1
2020-10-18,05:00,Ipoh,KL Sentral,1
2020-10-18,05:00,Ipoh,Kepong Sentral,1
2020-10-18,05:00,Ipoh,Slim River,1
2020-10-18,05:00,Ipoh,Sungai Buloh,2
2020-10-18,05:00,Ipoh,Tapah Road,1
2020-10-18,05:00,Kampar,KL Sentral,1
2020-10-18,05:00,Kampar,Tanjong Malim,2
2020-10-18,05:00,Sungkai,KL Sentral,1
2020-10-18,05:00,Tapah Road,KL Sentral,3
2020-10-18,05:00,Tapah Road,Kepong Sentral,5
2020-10-18,05:00,Tapah Road,Sungai Buloh,1
2020-10-18,06:00,Bukit Mertajam,Ipoh,1
2020-10-18,06:00,Bukit Mertajam,KL Sentral,7
2020-10-18,06:00,Bukit Mertajam,Kuala Kangsar,1
2020-10-18,06:00,Butterworth,KL Sentral,7
2020-10-18,07:00,Kuala Kangsar,Ipoh,2
2020-10-18,07:00,Taiping,Ipoh,1
2020-10-18,07:00,Taiping,KL Sentral,6
2020-10-18,07:00,Taiping,Kampar,2
2020-10-18,08:00,Batang Melaka,Batu Gajah,1
2020-10-18,08:00,Batang Melaka,KL Sentral,1
2020-10-18,08:00,Batang Melaka,Kampar,1
2020-10-18,08:00,Batu Gajah,KL Sentral,6
2020-10-18,08:00,Bukit Mertajam,Kajang,1
2020-10-18,08:00,Butterworth,Bandar Tasek Selatan,2
2020-10-18,08:00,Butterworth,KL Sentral,2
2020-10-18,08:00,Gemas,Arau,2
2020-10-18,08:00,Gemas,Bandar Tasek Selatan,3
2020-10-18,08:00,Gemas,Batu Gajah,5
2020-10-18,08:00,Gemas,Ipoh,1
2020-10-18,08:00,Gemas,KL Sentral,5
2020-10-18,08:00,Gemas,Kajang,2
2020-10-18,08:00,Gemas,Padang Besar,1
2020-10-18,08:00,Gemas,Parit Buntar,2
2020-10-18,08:00,Gemas,Pulau Sebang (Tampin),4
2020-10-18,08:00,Gemas,Sungai Buloh,1
2020-10-18,08:00,Gemas,Sungai Petani,2
2020-10-18,08:00,Gemas,Taiping,3
2020-10-18,08:00,Gemas,Tanjong Malim,1
2020-10-18,08:00,Gemas,Tasek Gelugor,1
2020-10-18,08:00,Ipoh,KL Sentral,15
2020-10-18,08:00,Kampar,KL Sentral,7
2020-10-18,08:00,Pulau Sebang (Tampin),Alor Setar,3
2020-10-18,08:00,Pulau Sebang (Tampin),Bandar Tasek Selatan,1
