series,date,division,index
growth_mom,2021-05-01,10,-4.184
growth_mom,2021-06-01,10,1.126
growth_mom,2021-07-01,10,3.633
growth_mom,2021-08-01,10,7.639
growth_mom,2021-09-01,10,0.842
growth_mom,2021-10-01,10,-11.735
growth_mom,2021-11-01,10,1.341
growth_mom,2021-12-01,10,6.975
growth_mom,2022-01-01,10,-0.073
growth_mom,2022-02-01,10,-9.924
growth_mom,2022-03-01,10,7.294
growth_mom,2022-04-01,10,9.494
growth_mom,2022-05-01,10,-3.243
growth_mom,2022-06-01,10,-0.268
growth_mom,2022-07-01,10,3.971
growth_mom,2022-08-01,10,6.653
growth_mom,2022-09-01,10,0.081
growth_mom,2022-10-01,10,-12.176
growth_mom,2022-11-01,10,1.639
growth_mom,2022-12-01,10,2.288
growth_mom,2023-01-01,10,-1.885
growth_mom,2023-02-01,10,-3.362
growth_mom,2023-03-01,10,0.967
growth_mom,2023-04-01,10,1.621
growth_mom,2023-05-01,10,10.606
growth_mom,2023-06-01,10,-2.994
growth_mom,2023-07-01,10,5.209
growth_mom,2023-08-01,10,5.317
growth_mom,2023-09-01,10,2.495
growth_mom,2023-10-01,10,-11.268
growth_mom,2023-11-01,10,3.033
growth_mom,2023-12-01,10,-1.997
growth_mom,2024-01-01,10,0.261
growth_mom,2024-02-01,10,-9.079
growth_mom,2024-03-01,10,3.024
growth_mom,2024-04-01,10,2.864
growth_mom,2024-05-01,10,9.425
growth_mom,2024-06-01,10,-3.439
growth_mom,2024-07-01,10,5.586
growth_mom,2024-08-01,10,5.442
growth_mom,2024-09-01,10,1.674
growth_mom,2024-10-01,10,-10.437
growth_mom,2024-11-01,10,4.119
growth_mom,2024-12-01,10,0.663
growth_mom,2025-01-01,10,-1.102
growth_mom,2025-02-01,10,-7.697
growth_mom,2025-03-01,10,2.207
growth_mom,2025-04-01,10,3.307
growth_mom,2025-05-01,10,11.546
growth_mom,2025-06-01,10,-2.573
growth_mom,2025-07-01,10,4.975
growth_mom,2025-08-01,10,4.499
growth_mom,2025-09-01,10,1.073
growth_mom,2025-10-01,10,-10.683
growth_mom,2025-11-01,10,4.91
growth_mom,2025-12-01,10,-0.318
growth_mom,2026-01-01,10,-0.742
growth_mom,2026-02-01,10,-8.138
growth_mom,2026-03-01,10,1.148
growth_mom,2026-04-01,10,4.592
growth_mom,2026-05-01,10,6.551
growth_mom,2026-06-01,10,-0.113
abs,2015-01-01,11,96.593
abs,2015-02-01,11,79.891
abs,2015-03-01,11,92.564
abs,2015-04-01,11,98.172
abs,2015-05-01,11,100.548
abs,2015-06-01,11,104.822
abs,2015-07-01,11,102.203
abs,2015-08-01,11,97.629
abs,2015-09-01,11,100.758
abs,2015-10-01,11,106.207
abs,2015-11-01,11,107.998
abs,2015-12-01,11,112.614
abs,2016-01-01,11,109.776
abs,2016-02-01,11,87.404
abs,2016-03-01,11,94.655
abs,2016-04-01,11,102.085
abs,2016-05-01,11,110.062
abs,2016-06-01,11,118.283
abs,2016-07-01,11,111.125
abs,2016-08-01,11,110.0
abs,2016-09-01,11,114.451
abs,2016-10-01,11,119.5
abs,2016-11-01,11,118.692
abs,2016-12-01,11,123.314
abs,2017-01-01,11,115.58
abs,2017-02-01,11,102.355
abs,2017-03-01,11,112.349
abs,2017-04-01,11,111.834
abs,2017-05-01,11,123.028
abs,2017-06-01,11,127.426
abs,2017-07-01,11,120.653
abs,2017-08-01,11,122.276
abs,2017-09-01,11,120.999
abs,2017-10-01,11,127.449
abs,2017-11-01,11,126.359
abs,2017-12-01,11,129.082
abs,2018-01-01,11,119.058
abs,2018-02-01,11,104.277
abs,2018-03-01,11,114.985
abs,2018-04-01,11,120.485
abs,2018-05-01,11,127.967
abs,2018-06-01,11,132.612
abs,2018-07-01,11,125.199
abs,2018-08-01,11,126.472
abs,2018-09-01,11,126.166
abs,2018-10-01,11,128.795
abs,2018-11-01,11,127.568
abs,2018-12-01,11,130.768
abs,2019-01-01,11,121.821
abs,2019-02-01,11,107.152
abs,2019-03-01,11,116.113
abs,2019-04-01,11,124.074
abs,2019-05-01,11,132.424
abs,2019-06-01,11,136.656
abs,2019-07-01,11,128.615
abs,2019-08-01,11,134.067
abs,2019-09-01,11,126.624
abs,2019-10-01,11,128.922
abs,2019-11-01,11,133.965
abs,2019-12-01,11,135.608
abs,2020-01-01,11,123.08
abs,2020-02-01,11,112.595
abs,2020-03-01,11,106.774
abs,2020-04-01,11,66.712
abs,2020-05-01,11,78.854
abs,2020-06-01,11,97.508
abs,2020-07-01,11,110.947
abs,2020-08-01,11,120.126
abs,2020-09-01,11,119.532
abs,2020-10-01,11,119.582
abs,2020-11-01,11,118.237
abs,2020-12-01,11,130.619
abs,2021-01-01,11,120.128
abs,2021-02-01,11,111.908
abs,2021-03-01,11,116.736
abs,2021-04-01,11,136.063
abs,2021-05-01,11,117.92
abs,2021-06-01,11,82.992
abs,2021-07-01,11,87.995
abs,2021-08-01,11,119.987
abs,2021-09-01,11,127.112
abs,2021-10-01,11,137.123
abs,2021-11-01,11,132.938
abs,2021-12-01,11,142.393
abs,2022-01-01,11,129.359
abs,2022-02-01,11,120.975
abs,2022-03-01,11,124.995
abs,2022-04-01,11,150.621
abs,2022-05-01,11,129.584
abs,2022-06-01,11,132.749
abs,2022-07-01,11,132.765
abs,2022-08-01,11,137.849
abs,2022-09-01,11,142.121
abs,2022-10-01,11,138.657
abs,2022-11-01,11,140.116
abs,2022-12-01,11,143.442
abs,2023-01-01,11,127.233
abs,2023-02-01,11,118.172
abs,2023-03-01,11,124.157
abs,2023-04-01,11,142.38
abs,2023-05-01,11,143.938
abs,2023-06-01,11,134.9
abs,2023-07-01,11,135.297
abs,2023-08-01,11,138.19
abs,2023-09-01,11,142.969
abs,2023-10-01,11,145.619
abs,2023-11-01,11,146.222
abs,2023-12-01,11,152.996
abs,2024-01-01,11,136.389
abs,2024-02-01,11,122.639
abs,2024-03-01,11,131.898
abs,2024-04-01,11,150.314
abs,2024-05-01,11,150.685
abs,2024-06-01,11,145.551
abs,2024-07-01,11,144.411
abs,2024-08-01,11,148.412
abs,2024-09-01,11,153.07
abs,2024-10-01,11,152.598
abs,2024-11-01,11,160.523
abs,2024-12-01,11,171.025
abs,2025-01-01,11,143.182
abs,2025-02-01,11,130.202
abs,2025-03-01,11,140.153
abs,2025-04-01,11,159.41
abs,2025-05-01,11,161.471
abs,2025-06-01,11,160.682
abs,2025-07-01,11,160.86
abs,2025-08-01,11,167.839
abs,2025-09-01,11,175.056
abs,2025-10-01,11,176.811
abs,2025-11-01,11,177.026
abs,2025-12-01,11,184.863
abs,2026-01-01,11,159.569
abs,2026-02-01,11,144.678
abs,2026-03-01,11,152.93
abs,2026-04-01,11,179.12
abs,2026-05-01,11,170.164
abs,2026-06-01,11,170.401
growth_yoy,2016-01-01,11,13.647
growth_yoy,2016-02-01,11,9.405
growth_yoy,2016-03-01,11,2.26
growth_yoy,2016-04-01,11,3.985
growth_yoy,2016-05-01,11,9.463
growth_yoy,2016-06-01,11,12.841
growth_yoy,2016-07-01,11,8.73
growth_yoy,2016-08-01,11,12.671
growth_yoy,2016-09-01,11,13.59
growth_yoy,2016-10-01,11,12.516
growth_yoy,2016-11-01,11,9.902
growth_yoy,2016-12-01,11,9.501
growth_yoy,2017-01-01,11,5.287
growth_yoy,2017-02-01,11,17.105
growth_yoy,2017-03-01,11,18.692
growth_yoy,2017-04-01,11,9.55
growth_yoy,2017-05-01,11,11.78
growth_yoy,2017-06-01,11,7.73
growth_yoy,2017-07-01,11,8.574
growth_yoy,2017-08-01,11,11.16
growth_yoy,2017-09-01,11,5.722
growth_yoy,2017-10-01,11,6.652
growth_yoy,2017-11-01,11,6.46
growth_yoy,2017-12-01,11,4.678
growth_yoy,2018-01-01,11,3.009
growth_yoy,2018-02-01,11,1.878
growth_yoy,2018-03-01,11,2.347
growth_yoy,2018-04-01,11,7.735
growth_yoy,2018-05-01,11,4.014
growth_yoy,2018-06-01,11,4.07
growth_yoy,2018-07-01,11,3.768
growth_yoy,2018-08-01,11,3.431
growth_yoy,2018-09-01,11,4.27
growth_yoy,2018-10-01,11,1.056
growth_yoy,2018-11-01,11,0.956
growth_yoy,2018-12-01,11,1.306
growth_yoy,2019-01-01,11,2.321
growth_yoy,2019-02-01,11,2.757
growth_yoy,2019-03-01,11,0.981
growth_yoy,2019-04-01,11,2.979
growth_yoy,2019-05-01,11,3.483
growth_yoy,2019-06-01,11,3.05
growth_yoy,2019-07-01,11,2.729
growth_yoy,2019-08-01,11,6.005
growth_yoy,2019-09-01,11,0.363
growth_yoy,2019-10-01,11,0.099
growth_yoy,2019-11-01,11,5.015
growth_yoy,2019-12-01,11,3.701
growth_yoy,2020-01-01,11,1.033
growth_yoy,2020-02-01,11,5.08
growth_yoy,2020-03-01,11,-8.043
growth_yoy,2020-04-01,11,-46.232
growth_yoy,2020-05-01,11,-40.453
growth_yoy,2020-06-01,11,-28.648
growth_yoy,2020-07-01,11,-13.738
growth_yoy,2020-08-01,11,-10.398
growth_yoy,2020-09-01,11,-5.601
growth_yoy,2020-10-01,11,-7.245
growth_yoy,2020-11-01,11,-11.74
growth_yoy,2020-12-01,11,-3.679
growth_yoy,2021-01-01,11,-2.399
growth_yoy,2021-02-01,11,-0.61
growth_yoy,2021-03-01,11,9.33
growth_yoy,2021-04-01,11,103.956
growth_yoy,2021-05-01,11,49.542
growth_yoy,2021-06-01,11,-14.887
growth_yoy,2021-07-01,11,-20.687
growth_yoy,2021-08-01,11,-0.116
growth_yoy,2021-09-01,11,6.342
growth_yoy,2021-10-01,11,14.669
growth_yoy,2021-11-01,11,12.434
growth_yoy,2021-12-01,11,9.013
growth_yoy,2022-01-01,11,7.685
growth_yoy,2022-02-01,11,8.103
growth_yoy,2022-03-01,11,7.075
growth_yoy,2022-04-01,11,10.7
growth_yoy,2022-05-01,11,9.891
growth_yoy,2022-06-01,11,59.954
growth_yoy,2022-07-01,11,50.879
growth_yoy,2022-08-01,11,14.886
growth_yoy,2022-09-01,11,11.808
growth_yoy,2022-10-01,11,1.119
growth_yoy,2022-11-01,11,5.399
growth_yoy,2022-12-01,11,0.737
growth_yoy,2023-01-01,11,-1.643
growth_yoy,2023-02-01,11,-2.317
growth_yoy,2023-03-01,11,-0.671
growth_yoy,2023-04-01,11,-5.472
growth_yoy,2023-05-01,11,11.077
growth_yoy,2023-06-01,11,1.62
growth_yoy,2023-07-01,11,1.907
growth_yoy,2023-08-01,11,0.248
growth_yoy,2023-09-01,11,0.596
growth_yoy,2023-10-01,11,5.021
growth_yoy,2023-11-01,11,4.358
growth_yoy,2023-12-01,11,6.661
growth_yoy,2024-01-01,11,7.196
growth_yoy,2024-02-01,11,3.78
growth_yoy,2024-03-01,11,6.235
growth_yoy,2024-04-01,11,5.572
growth_yoy,2024-05-01,11,4.688
growth_yoy,2024-06-01,11,7.895
growth_yoy,2024-07-01,11,6.736
growth_yoy,2024-08-01,11,7.397
growth_yoy,2024-09-01,11,7.066
growth_yoy,2024-10-01,11,4.793
growth_yoy,2024-11-01,11,9.78
growth_yoy,2024-12-01,11,11.784
growth_yoy,2025-01-01,11,4.98
growth_yoy,2025-02-01,11,6.167
growth_yoy,2025-03-01,11,6.259
growth_yoy,2025-04-01,11,6.052
growth_yoy,2025-05-01,11,7.158
growth_yoy,2025-06-01,11,10.396
growth_yoy,2025-07-01,11,11.39
growth_yoy,2025-08-01,11,13.09
growth_yoy,2025-09-01,11,14.363
growth_yoy,2025-10-01,11,15.867
growth_yoy,2025-11-01,11,10.281
growth_yoy,2025-12-01,11,8.091
growth_yoy,2026-01-01,11,11.445
growth_yoy,2026-02-01,11,11.118
growth_yoy,2026-03-01,11,9.116
growth_yoy,2026-04-01,11,12.364
growth_yoy,2026-05-01,11,5.384
growth_yoy,2026-06-01,11,6.049
growth_mom,2015-02-01,11,-17.292
growth_mom,2015-03-01,11,15.863
growth_mom,2015-04-01,11,6.059
growth_mom,2015-05-01,11,2.42
growth_mom,2015-06-01,11,4.251
growth_mom,2015-07-01,11,-2.499
growth_mom,2015-08-01,11,-4.475
growth_mom,2015-09-01,11,3.205
growth_mom,2015-10-01,11,5.408
growth_mom,2015-11-01,11,1.686
growth_mom,2015-12-01,11,4.274
growth_mom,2016-01-01,11,-2.52
growth_mom,2016-02-01,11,-20.38
growth_mom,2016-03-01,11,8.297
growth_mom,2016-04-01,11,7.849
growth_mom,2016-05-01,11,7.815
growth_mom,2016-06-01,11,7.469
growth_mom,2016-07-01,11,-6.051
growth_mom,2016-08-01,11,-1.012
growth_mom,2016-09-01,11,4.046
growth_mom,2016-10-01,11,4.412
growth_mom,2016-11-01,11,-0.676
growth_mom,2016-12-01,11,3.894
growth_mom,2017-01-01,11,-6.272
growth_mom,2017-02-01,11,-11.442
growth_mom,2017-03-01,11,9.764
growth_mom,2017-04-01,11,-0.458
growth_mom,2017-05-01,11,10.009
growth_mom,2017-06-01,11,3.575
growth_mom,2017-07-01,11,-5.316
growth_mom,2017-08-01,11,1.346
growth_mom,2017-09-01,11,-1.045
growth_mom,2017-10-01,11,5.33
growth_mom,2017-11-01,11,-0.855
growth_mom,2017-12-01,11,2.155
growth_mom,2018-01-01,11,-7.766
growth_mom,2018-02-01,11,-12.415
growth_mom,2018-03-01,11,10.269
growth_mom,2018-04-01,11,4.783
growth_mom,2018-05-01,11,6.21
growth_mom,2018-06-01,11,3.63
growth_mom,2018-07-01,11,-5.59
growth_mom,2018-08-01,11,1.017
growth_mom,2018-09-01,11,-0.242
growth_mom,2018-10-01,11,2.084
growth_mom,2018-11-01,11,-0.953
growth_mom,2018-12-01,11,2.509
growth_mom,2019-01-01,11,-6.842
growth_mom,2019-02-01,11,-12.042
growth_mom,2019-03-01,11,8.363
growth_mom,2019-04-01,11,6.856
growth_mom,2019-05-01,11,6.73
growth_mom,2019-06-01,11,3.196
growth_mom,2019-07-01,11,-5.884
growth_mom,2019-08-01,11,4.238
growth_mom,2019-09-01,11,-5.552
growth_mom,2019-10-01,11,1.815
growth_mom,2019-11-01,11,3.912
growth_mom,2019-12-01,11,1.226
growth_mom,2020-01-01,11,-9.238
growth_mom,2020-02-01,11,-8.519
growth_mom,2020-03-01,11,-5.17
growth_mom,2020-04-01,11,-37.521
growth_mom,2020-05-01,11,18.201
growth_mom,2020-06-01,11,23.656
growth_mom,2020-07-01,11,13.782
growth_mom,2020-08-01,11,8.274
growth_mom,2020-09-01,11,-0.495
growth_mom,2020-10-01,11,0.042
growth_mom,2020-11-01,11,-1.124
growth_mom,2020-12-01,11,10.473
growth_mom,2021-01-01,11,-8.032
growth_mom,2021-02-01,11,-6.843
growth_mom,2021-03-01,11,4.314
growth_mom,2021-04-01,11,16.556
growth_mom,2021-05-01,11,-13.334
growth_mom,2021-06-01,11,-29.62
growth_mom,2021-07-01,11,6.028
growth_mom,2021-08-01,11,36.358
growth_mom,2021-09-01,11,5.938
growth_mom,2021-10-01,11,7.875
growth_mom,2021-11-01,11,-3.052
growth_mom,2021-12-01,11,7.112
growth_mom,2022-01-01,11,-9.153
growth_mom,2022-02-01,11,-6.481
growth_mom,2022-03-01,11,3.323
growth_mom,2022-04-01,11,20.502
growth_mom,2022-05-01,11,-13.967
growth_mom,2022-06-01,11,2.443
growth_mom,2022-07-01,11,0.012
growth_mom,2022-08-01,11,3.829
growth_mom,2022-09-01,11,3.099
growth_mom,2022-10-01,11,-2.437
growth_mom,2022-11-01,11,1.052
growth_mom,2022-12-01,11,2.374
growth_mom,2023-01-01,11,-11.3
growth_mom,2023-02-01,11,-7.122
growth_mom,2023-03-01,11,5.065
growth_mom,2023-04-01,11,14.677
growth_mom,2023-05-01,11,1.094
growth_mom,2023-06-01,11,-6.279
growth_mom,2023-07-01,11,0.294
growth_mom,2023-08-01,11,2.138
growth_mom,2023-09-01,11,3.458
growth_mom,2023-10-01,11,1.854
growth_mom,2023-11-01,11,0.414
growth_mom,2023-12-01,11,4.633
growth_mom,2024-01-01,11,-10.854
growth_mom,2024-02-01,11,-10.082
growth_mom,2024-03-01,11,7.55
growth_mom,2024-04-01,11,13.962
growth_mom,2024-05-01,11,0.247
growth_mom,2024-06-01,11,-3.408
growth_mom,2024-07-01,11,-0.783
growth_mom,2024-08-01,11,2.771
growth_mom,2024-09-01,11,3.138
growth_mom,2024-10-01,11,-0.308
growth_mom,2024-11-01,11,5.193
growth_mom,2024-12-01,11,6.543
growth_mom,2025-01-01,11,-16.28
growth_mom,2025-02-01,11,-9.066
growth_mom,2025-03-01,11,7.643
growth_mom,2025-04-01,11,13.74
growth_mom,2025-05-01,11,1.293
growth_mom,2025-06-01,11,-0.488
growth_mom,2025-07-01,11,0.11
growth_mom,2025-08-01,11,4.339
growth_mom,2025-09-01,11,4.3
growth_mom,2025-10-01,11,1.003
growth_mom,2025-11-01,11,0.121
growth_mom,2025-12-01,11,4.427
growth_mom,2026-01-01,11,-13.682
growth_mom,2026-02-01,11,-9.332
growth_mom,2026-03-01,11,5.704
growth_mom,2026-04-01,11,17.125
growth_mom,2026-05-01,11,-5.0
growth_mom,2026-06-01,11,0.139
abs,2015-01-01,12,98.093
abs,2015-02-01,12,99.136
abs,2015-03-01,12,101.326
abs,2015-04-01,12,97.64
abs,2015-05-01,12,101.393
abs,2015-06-01,12,103.541
abs,2015-07-01,12,99.858
abs,2015-08-01,12,108.174
abs,2015-09-01,12,101.269
abs,2015-10-01,12,103.317
abs,2015-11-01,12,90.032
abs,2015-12-01,12,96.221
abs,2016-01-01,12,106.866
abs,2016-02-01,12,106.774
abs,2016-03-01,12,108.075
abs,2016-04-01,12,103.088
abs,2016-05-01,12,105.062
abs,2016-06-01,12,107.98
abs,2016-07-01,12,101.961
abs,2016-08-01,12,109.947
abs,2016-09-01,12,103.809
abs,2016-10-01,12,95.165
abs,2016-11-01,12,93.117
abs,2016-12-01,12,96.947
abs,2017-01-01,12,109.702
abs,2017-02-01,12,109.32
abs,2017-03-01,12,111.644
abs,2017-04-01,12,105.249
abs,2017-05-01,12,107.728
abs,2017-06-01,12,110.183
abs,2017-07-01,12,104.583
abs,2017-08-01,12,107.456
abs,2017-09-01,12,99.84
abs,2017-10-01,12,95.616
abs,2017-11-01,12,103.674
abs,2017-12-01,12,99.253
abs,2018-01-01,12,110.074
abs,2018-02-01,12,109.528
abs,2018-03-01,12,110.306
abs,2018-04-01,12,106.851
abs,2018-05-01,12,109.588
abs,2018-06-01,12,112.269
abs,2018-07-01,12,107.345
abs,2018-08-01,12,109.902
abs,2018-09-01,12,103.183
abs,2018-10-01,12,100.92
abs,2018-11-01,12,102.068
abs,2018-12-01,12,105.493
abs,2019-01-01,12,117.289
abs,2019-02-01,12,116.937
abs,2019-03-01,12,122.327
abs,2019-04-01,12,115.601
abs,2019-05-01,12,114.735
abs,2019-06-01,12,117.127
abs,2019-07-01,12,111.446
abs,2019-08-01,12,114.648
abs,2019-09-01,12,108.843
abs,2019-10-01,12,104.496
abs,2019-11-01,12,106.185
abs,2019-12-01,12,113.192
abs,2020-01-01,12,115.301
abs,2020-02-01,12,122.236
abs,2020-03-01,12,107.222
abs,2020-04-01,12,2.612
abs,2020-05-01,12,19.831
abs,2020-06-01,12,84.852
abs,2020-07-01,12,117.806
abs,2020-08-01,12,117.092
abs,2020-09-01,12,117.152
abs,2020-10-01,12,109.767
abs,2020-11-01,12,112.169
abs,2020-12-01,12,119.298
abs,2021-01-01,12,122.074
abs,2021-02-01,12,125.48
abs,2021-03-01,12,120.162
abs,2021-04-01,12,106.057
abs,2021-05-01,12,99.394
abs,2021-06-01,12,3.143
abs,2021-07-01,12,2.421
abs,2021-08-01,12,2.384
abs,2021-09-01,12,59.243
abs,2021-10-01,12,118.393
abs,2021-11-01,12,117.947
abs,2021-12-01,12,126.893
abs,2022-01-01,12,123.71
abs,2022-02-01,12,137.073
abs,2022-03-01,12,122.158
abs,2022-04-01,12,118.556
abs,2022-05-01,12,103.97
abs,2022-06-01,12,90.047
abs,2022-07-01,12,67.768
abs,2022-08-01,12,69.459
abs,2022-09-01,12,77.012
abs,2022-10-01,12,85.098
abs,2022-11-01,12,119.86
abs,2022-12-01,12,111.125
abs,2023-01-01,12,147.861
abs,2023-02-01,12,142.368
abs,2023-03-01,12,151.915
abs,2023-04-01,12,126.151
abs,2023-05-01,12,141.624
abs,2023-06-01,12,107.928
abs,2023-07-01,12,79.435
abs,2023-08-01,12,77.881
abs,2023-09-01,12,86.609
abs,2023-10-01,12,93.559
abs,2023-11-01,12,124.353
abs,2023-12-01,12,116.517
abs,2024-01-01,12,154.037
abs,2024-02-01,12,157.526
abs,2024-03-01,12,164.818
abs,2024-04-01,12,137.763
abs,2024-05-01,12,151.918
abs,2024-06-01,12,128.204
abs,2024-07-01,12,98.021
abs,2024-08-01,12,89.767
abs,2024-09-01,12,95.611
abs,2024-10-01,12,101.458
abs,2024-11-01,12,130.891
abs,2024-12-01,12,125.284
abs,2025-01-01,12,156.517
abs,2025-02-01,12,159.77
abs,2025-03-01,12,161.566
abs,2025-04-01,12,136.144
abs,2025-05-01,12,149.986
abs,2025-06-01,12,130.23
abs,2025-07-01,12,99.237
abs,2025-08-01,12,91.01
abs,2025-09-01,12,98.525
abs,2025-10-01,12,102.637
abs,2025-11-01,12,136.583
abs,2025-12-01,12,127.972
abs,2026-01-01,12,161.376
abs,2026-02-01,12,162.778
abs,2026-03-01,12,167.377
abs,2026-04-01,12,142.697
abs,2026-05-01,12,157.861
abs,2026-06-01,12,134.414
growth_yoy,2016-01-01,12,8.944
growth_yoy,2016-02-01,12,7.704
growth_yoy,2016-03-01,12,6.661
growth_yoy,2016-04-01,12,5.58
growth_yoy,2016-05-01,12,3.619
growth_yoy,2016-06-01,12,4.287
growth_yoy,2016-07-01,12,2.106
growth_yoy,2016-08-01,12,1.639
growth_yoy,2016-09-01,12,2.508
growth_yoy,2016-10-01,12,-7.89
growth_yoy,2016-11-01,12,3.426
growth_yoy,2016-12-01,12,0.754
growth_yoy,2017-01-01,12,2.654
growth_yoy,2017-02-01,12,2.384
growth_yoy,2017-03-01,12,3.302
growth_yoy,2017-04-01,12,2.096
growth_yoy,2017-05-01,12,2.538
growth_yoy,2017-06-01,12,2.04
growth_yoy,2017-07-01,12,2.572
growth_yoy,2017-08-01,12,-2.266
growth_yoy,2017-09-01,12,-3.823
growth_yoy,2017-10-01,12,0.474
growth_yoy,2017-11-01,12,11.337
growth_yoy,2017-12-01,12,2.379
growth_yoy,2018-01-01,12,0.34
growth_yoy,2018-02-01,12,0.19
growth_yoy,2018-03-01,12,-1.199
growth_yoy,2018-04-01,12,1.522
growth_yoy,2018-05-01,12,1.727
growth_yoy,2018-06-01,12,1.893
growth_yoy,2018-07-01,12,2.641
growth_yoy,2018-08-01,12,2.276
growth_yoy,2018-09-01,12,3.348
growth_yoy,2018-10-01,12,5.547
growth_yoy,2018-11-01,12,-1.549
growth_yoy,2018-12-01,12,6.287
growth_yoy,2019-01-01,12,6.554
growth_yoy,2019-02-01,12,6.765
growth_yoy,2019-03-01,12,10.898
growth_yoy,2019-04-01,12,8.189
growth_yoy,2019-05-01,12,4.696
growth_yoy,2019-06-01,12,4.327
growth_yoy,2019-07-01,12,3.821
growth_yoy,2019-08-01,12,4.319
growth_yoy,2019-09-01,12,5.485
growth_yoy,2019-10-01,12,3.543
growth_yoy,2019-11-01,12,4.033
growth_yoy,2019-12-01,12,7.298
growth_yoy,2020-01-01,12,-1.695
growth_yoy,2020-02-01,12,4.532
growth_yoy,2020-03-01,12,-12.348
growth_yoy,2020-04-01,12,-97.74
growth_yoy,2020-05-01,12,-82.716
growth_yoy,2020-06-01,12,-27.555
growth_yoy,2020-07-01,12,5.706
growth_yoy,2020-08-01,12,2.132
growth_yoy,2020-09-01,12,7.634
growth_yoy,2020-10-01,12,5.045
growth_yoy,2020-11-01,12,5.636
growth_yoy,2020-12-01,12,5.395
growth_yoy,2021-01-01,12,5.874
growth_yoy,2021-02-01,12,2.654
growth_yoy,2021-03-01,12,12.069
growth_yoy,2021-04-01,12,3960.1
growth_yoy,2021-05-01,12,401.2
growth_yoy,2021-06-01,12,-96.296
growth_yoy,2021-07-01,12,-97.945
growth_yoy,2021-08-01,12,-97.964
growth_yoy,2021-09-01,12,-49.43
growth_yoy,2021-10-01,12,7.858
growth_yoy,2021-11-01,12,5.151
growth_yoy,2021-12-01,12,6.367
growth_yoy,2022-01-01,12,1.34
growth_yoy,2022-02-01,12,9.239
growth_yoy,2022-03-01,12,1.661
growth_yoy,2022-04-01,12,11.785
growth_yoy,2022-05-01,12,4.603
growth_yoy,2022-06-01,12,2765.027
growth_yoy,2022-07-01,12,2699.182
growth_yoy,2022-08-01,12,2813.577
growth_yoy,2022-09-01,12,29.993
growth_yoy,2022-10-01,12,-28.122
growth_yoy,2022-11-01,12,1.622
growth_yoy,2022-12-01,12,-12.427
growth_yoy,2023-01-01,12,19.522
growth_yoy,2023-02-01,12,3.863
growth_yoy,2023-03-01,12,24.359
growth_yoy,2023-04-01,12,6.406
growth_yoy,2023-05-01,12,36.217
growth_yoy,2023-06-01,12,19.857
growth_yoy,2023-07-01,12,17.216
growth_yoy,2023-08-01,12,12.126
growth_yoy,2023-09-01,12,12.462
growth_yoy,2023-10-01,12,9.942
growth_yoy,2023-11-01,12,3.749
growth_yoy,2023-12-01,12,4.853
growth_yoy,2024-01-01,12,4.176
growth_yoy,2024-02-01,12,10.647
growth_yoy,2024-03-01,12,8.494
growth_yoy,2024-04-01,12,9.205
growth_yoy,2024-05-01,12,7.268
growth_yoy,2024-06-01,12,18.786
growth_yoy,2024-07-01,12,23.397
growth_yoy,2024-08-01,12,15.262
growth_yoy,2024-09-01,12,10.394
growth_yoy,2024-10-01,12,8.442
growth_yoy,2024-11-01,12,5.258
growth_yoy,2024-12-01,12,7.523
growth_yoy,2025-01-01,12,1.61
growth_yoy,2025-02-01,12,1.425
growth_yoy,2025-03-01,12,-1.973
growth_yoy,2025-04-01,12,-1.175
growth_yoy,2025-05-01,12,-1.272
growth_yoy,2025-06-01,12,1.581
growth_yoy,2025-07-01,12,1.241
growth_yoy,2025-08-01,12,1.384
growth_yoy,2025-09-01,12,3.048
growth_yoy,2025-10-01,12,1.162
growth_yoy,2025-11-01,12,4.349
growth_yoy,2025-12-01,12,2.146
growth_yoy,2026-01-01,12,3.105
growth_yoy,2026-02-01,12,1.883
growth_yoy,2026-03-01,12,3.596
growth_yoy,2026-04-01,12,4.813
growth_yoy,2026-05-01,12,5.25
growth_yoy,2026-06-01,12,3.213
growth_mom,2015-02-01,12,1.064
growth_mom,2015-03-01,12,2.208
growth_mom,2015-04-01,12,-3.638
growth_mom,2015-05-01,12,3.844
growth_mom,2015-06-01,12,2.119
growth_mom,2015-07-01,12,-3.557
growth_mom,2015-08-01,12,8.327
growth_mom,2015-09-01,12,-6.383
growth_mom,2015-10-01,12,2.022
growth_mom,2015-11-01,12,-12.858
growth_mom,2015-12-01,12,6.874
growth_mom,2016-01-01,12,11.063
growth_mom,2016-02-01,12,-0.086
growth_mom,2016-03-01,12,1.218
growth_mom,2016-04-01,12,-4.614
growth_mom,2016-05-01,12,1.915
growth_mom,2016-06-01,12,2.777
growth_mom,2016-07-01,12,-5.574
growth_mom,2016-08-01,12,7.832
growth_mom,2016-09-01,12,-5.583
growth_mom,2016-10-01,12,-8.327
growth_mom,2016-11-01,12,-2.152
growth_mom,2016-12-01,12,4.113
growth_mom,2017-01-01,12,13.157
growth_mom,2017-02-01,12,-0.348
growth_mom,2017-03-01,12,2.126
growth_mom,2017-04-01,12,-5.728
growth_mom,2017-05-01,12,2.355
growth_mom,2017-06-01,12,2.279
growth_mom,2017-07-01,12,-5.082
growth_mom,2017-08-01,12,2.747
growth_mom,2017-09-01,12,-7.088
